PCa13848_L004_R2	35.80049664061259	35.86288539522781	35.92214883493138	35.96180254905889	36.02782482337664	36.03810529490665	36.00902284161345	35.99398462334444	36.029395222194644	36.0183397592596	35.99930513456536	35.98391952250921	35.930230001422544	35.91634641529938	35.86523318380527	35.83776900707042	35.83238454058271	35.79732983123383	35.752354454573165	35.69788408851396	35.657180355932894	35.644410130858375	35.59064023617984	35.54209012056039	35.4875094174341	35.45340646420973	35.44279365019395	35.3474418282583	35.31825629167563	35.23380865509819	35.20900988105426	35.18230815765345	35.118847697283	35.066052680703535	34.938065420190355	34.88774025936563	34.83012854554228	34.49700675413108
PCa14121_L001_R1	36.135535756535454	36.15829087750068	36.20634354787345	36.24163428841445	36.29132488562563	36.29692979734053	36.321152897781815	36.309908369311685	36.301586983178545	36.294688988694176	36.277494969995374	36.242800454891245	36.174655082386586	36.145834455383465	36.12179833520439	36.102228145480794	36.07202863037819	36.05308377618635	36.03035017075596	36.005835358748115	35.972672200963764	35.965003701314416	35.90875025297311	35.901476556749245	35.873329224224754	35.83417262921521	35.80441679559211	35.78626881046976	35.7575098161199	35.6979704349312	35.66957917407538	35.63994734279368	35.63062742308166	35.572575530133605	35.51846723571483	35.476409199950794	35.41493905612054	35.25199429751265
PCa14121_L001_R2	36.15073588042728	36.13099391625811	36.183723251815685	36.21987987317403	36.279604067249444	36.271903801953464	36.25056576371387	36.254403878797504	36.26581966650436	36.2573894464779	36.24207060988117	36.22981781690461	36.18825270561369	36.16228558745075	36.12559758938869	36.097586237016195	36.08402818230551	36.0568696818501	36.01794427249879	36.000987483621245	35.95385998522209	35.94118867967222	35.903886829352125	35.86606625913329	35.82506324625875	35.80105884402178	35.79959632750867	35.732441467862444	35.67545023091294	35.647416238769026	35.58849952563418	35.559182525120924	35.51205851948791	35.45117619873793	35.352054845285565	35.287868805851964	35.19700056302467	34.959455604095965
PCa14121_L002_R1	36.108524677169626	36.13561215129313	36.195366871435155	36.241912318752014	36.28655323993388	36.297756235713805	36.30983132954279	36.30120164826788	36.29065433921238	36.287206538500115	36.262389061976094	36.22766196667181	36.158204775454145	36.13368615735328	36.116059058471556	36.090444158875094	36.061019135820025	36.040936022390916	36.01427131231138	35.99427580417834	35.95598013524733	35.94223791806213	35.897269085868245	35.89910264295497	35.867313800427645	35.82972857053037	35.789250582950174	35.789086999317945	35.762069598383164	35.69362475406744	35.65546376989296	35.64606281359612	35.6534392866441	35.5763573692115	35.54169451560272	35.4721336936909	35.42151402448299	35.28229737871778
PCa14121_L002_R2	35.95769141190974	35.948494889319456	36.06857847629719	36.10811173315529	36.17677503590273	36.1927880368662	36.17886130784117	36.17227287335664	36.18845306540819	36.1910673452724	36.174521756211185	36.16811861013821	36.11855451966003	36.10097347308256	36.057545844341156	36.02287249020175	36.01520522066592	35.989989278786915	35.94968284951001	35.92133400354942	35.88735683154766	35.877579498958085	35.833932720876305	35.78424973326462	35.74265423816198	35.71617131311477	35.724698062610074	35.65146891923597	35.60495263979285	35.566340339353914	35.51641757121293	35.50653602189776	35.45029250594639	35.391210221659705	35.25934457178589	35.196567201532574	35.16657199229959	34.85719448486609
PCa14121_L003_R1	36.09754127177458	36.09310400474174	36.12482453738236	36.16364435059447	36.214103524526855	36.214691354307064	36.23724256307405	36.23717146059553	36.22509659205985	36.219062489873494	36.19291009706909	36.154265271533895	36.07599529350062	36.042282345362615	36.02104422562252	35.9931637805256	35.97233146493463	35.95124906331932	35.92214793366442	35.894645386534165	35.84966780786487	35.84068602119398	35.792837155209305	35.79787359555816	35.7677141020191	35.730769253361004	35.69001915696293	35.68606089718209	35.66212390727022	35.58723610285319	35.5465200970334	35.52991130152701	35.53358245434657	35.447670373707275	35.41637648140484	35.34419008647511	35.28501792856595	35.13078639600016
PCa14121_L003_R2	35.973782100905225	35.975932402516314	36.053484339991286	36.078883640481735	36.13913073395844	36.16547489643201	36.13054341118696	36.1268828411765	36.14354361008906	36.14920935953923	36.136494369889284	36.130388047958434	36.08027726220494	36.05712060289447	36.017366124394364	35.984894577883125	35.98107126904562	35.94906279395879	35.91034971086574	35.86630647544895	35.8345716007278	35.83285803510317	35.78609842869315	35.73461812951609	35.697195827920154	35.65693090509647	35.65465212282652	35.58495799915802	35.55211007284743	35.48394842241818	35.44903886598259	35.423179118821274	35.37246957626196	35.302966521506846	35.157343450220615	35.112940052613126	35.061069206539756	34.732084591707206
PCa14121_L004_R1	36.10446187124962	36.103380475797984	36.1238440287941	36.192531850365455	36.22525441212361	36.22788196914918	36.249471032746406	36.24271563962692	36.239795150405605	36.23037706586841	36.20913591663204	36.16240534625139	36.08643222805309	36.04197094128472	36.03045871124927	36.008864629493125	35.98649237963369	35.97258615858956	35.94270954164174	35.91231805058859	35.869723998590345	35.85656258508435	35.81005475091243	35.81889329956802	35.78401261806515	35.743505122853534	35.72068402278299	35.71828452991794	35.68143748640258	35.62514083947506	35.59190356214787	35.57375355269919	35.57464532823195	35.495719000863204	35.46030621818401	35.403973830220366	35.35604953899952	35.1918443367104
PCa14121_L004_R2	36.02866628538689	35.98626737619422	36.071260724019545	36.09370289080977	36.162671576406176	36.17437013107045	36.15559484802028	36.13917608155864	36.163475974177	36.157842643494284	36.142375040583474	36.13142529245437	36.08248891930414	36.069224543757024	36.02284581555472	36.00109900349507	35.99013942530708	35.96541793939561	35.925266805455486	35.889637985534684	35.85898914397674	35.85269158586998	35.80597129770018	35.76925825941114	35.72487735135102	35.700063959687	35.69698778216618	35.62330354379811	35.606800321171875	35.53287172580398	35.516255766080164	35.48704976330411	35.43101904401824	35.38328302192236	35.27150272400533	35.215631730841224	35.15516795427658	34.82638922338563
PCa19121_L001_R1	36.1990027561855	36.214653039142156	36.248024750893286	36.281637555795974	36.33236808404465	36.33681804742426	36.3589855000066	36.35099037528151	36.339664931202535	36.33444163527993	36.318354933227184	36.28410475279087	36.217421582577174	36.18810342360878	36.16427594651691	36.14286501828341	36.11343908545452	36.09324476670853	36.06963489644553	36.04271006301752	36.00779194151415	35.99829053169645	35.940875551853104	35.93189973398221	35.9023124170655	35.862258195571314	35.831223774010425	35.80904641491645	35.776415216005155	35.71646079176666	35.68535745419878	35.654771693508465	35.64234334784676	35.58164856199614	35.52435937183752	35.48159850835988	35.41984610267066	35.26125761488426
PCa19121_L001_R2	36.092949291849074	36.09968961003253	36.14591860405679	36.17850540009812	36.24031028509434	36.225822554289806	36.193595806249256	36.2084609378877	36.22186133589386	36.21338513386895	36.19631752717076	36.1809080261434	36.135760692782085	36.10838540128448	36.0697936559653	36.038479360109044	36.02638935031152	35.99505811256702	35.9549281720101	35.931644684046134	35.880610647239244	35.86445370210148	35.82474584578681	35.781990583214146	35.73343142314037	35.70349187932613	35.693690773423	35.6153701916824	35.54454487992494	35.506698453857084	35.43086845351973	35.391365119548446	35.330345975439386	35.255445524785706	35.14119561108002	35.065112419373364	34.96231840886126	34.72663907714138
PCa19121_L002_R1	36.184388668714426	36.20049344920566	36.24283510818793	36.287128597799914	36.33164601191193	36.341267121239476	36.35085637345881	36.34503584668845	36.33169209582903	36.32984602510785	36.30580177583625	36.272120957073334	36.204210083741074	36.178859212604564	36.16120617665443	36.1341669521057	36.10569029784492	36.0840459974181	36.05698429451131	36.03442758505577	35.99448334035755	35.97906828322175	35.93315559999865	35.93330881506977	35.90003771527036	35.86151626527531	35.82039164084802	35.81574821945194	35.784906020053384	35.716004536207066	35.67582837482532	35.66518516777255	35.67010124814968	35.590840981802586	35.55283684156044	35.482585715073505	35.431463815736734	35.29742720418221
PCa19121_L002_R2	35.9006873310628	35.921838147264125	36.034576562726585	36.072367727639694	36.14229039212927	36.15009271337759	36.1206747751379	36.122028029199235	36.14405719763755	36.14544211619799	36.127046241648635	36.11708667653767	36.06335318487527	36.0446049297797	35.99843831881099	35.96032063440712	35.95470628145677	35.92534606356948	35.88376144701355	35.848419476496986	35.809746230828594	35.79817232782582	35.751177395929496	35.696935936055795	35.648815107636594	35.61583506208213	35.61642751893394	35.533746799419426	35.473650556808295	35.42598690689268	35.36005236932126	35.34124126346714	35.27206264357244	35.199674451215344	35.05223009004881	34.97851587374259	34.93801648582915	34.632425993426054
PCa19121_L003_R1	36.17181579496381	36.16126111607997	36.17343056275929	36.2079691880594	36.259971031170146	36.25996782060607	36.27945872853277	36.28305030573915	36.2670843052984	36.26302049003883	36.23803049540817	36.19998990917466	36.123789142073235	36.089231868559686	36.06807179061504	36.03849655705451	36.01869169749646	35.99614216375483	35.96625630924251	35.93591495314549	35.88905280215479	35.878292083637504	35.82917682725535	35.832640398373975	35.80112204275125	35.76291931292874	35.7209466860072	35.71226368066396	35.68457721745901	35.60928078094209	35.565996893420035	35.54814526022041	35.54897578038583	35.46019222668666	35.42580486048979	35.352122308301944	35.292238748164245	35.143116983654394
PCa19121_L003_R2	35.909151122985435	35.94252926408107	36.008624405813414	36.03096099047339	36.09267714732109	36.113519332274066	36.06181200790142	36.06903036626154	36.09146245397703	36.0948254300406	36.08104080358084	36.071671032762524	36.01701880726546	35.99219510413788	35.9495801084541	35.9143123292525	35.91247192391183	35.87569623930521	35.835401737181215	35.78321793703533	35.74783703596593	35.7443162438394	35.693911986393445	35.63741678710445	35.59298516333792	35.546001401568375	35.53551579696031	35.45633474517514	35.410296578719084	35.33135226113152	35.28243416032543	35.24734407911001	35.183162805139204	35.100945265837765	34.938587043884304	34.88460335773701	34.82188200919951	34.49695666309327
PCa19121_L004_R1	36.16334459068366	36.15935743862994	36.164201120066494	36.23220212182767	36.26592771236062	36.26828104965783	36.28726722681154	36.28378008082136	36.27838806759352	36.27057326993687	36.25086806949578	36.20442579091895	36.130442822353345	36.08491353084897	36.073291730772794	36.04988731459831	36.02853511402118	36.0134261989506	35.98267161615254	35.95000674517789	35.90523185088439	35.890074748460044	35.84231149986991	35.85042173260946	35.813599977846884	35.772367749611114	35.747481795367364	35.74147333824878	35.70088981718025	35.64334896485112	35.60778647084307	35.589079399535976	35.587136701959984	35.50567714166344	35.46688926316405	35.40984160779181	35.360602245392315	35.20146992572511
PCa19121_L004_R2	35.9587585383455	35.9577310672864	36.02882695248768	36.046659627564004	36.121309914043245	36.12699657528281	36.09215200974724	36.08818909527933	36.11542671747663	36.10875328816006	36.091738739813465	36.0777151062356	36.02453366516815	36.00999594348383	35.960772522873484	35.93678482274811	35.92770955771586	35.89882596488492	35.85667471979228	35.813674386515785	35.77983430203328	35.771158725252214	35.720785944927854	35.67859128804415	35.62743450401278	35.59710912961667	35.58535423591442	35.500770213356454	35.47179830139744	35.38622266878026	35.35601312557982	35.31686848132994	35.246831978440845	35.18598879129828	35.057204290286265	34.990953790181955	34.91975911924499	34.592021711275514
PCa3023_L001_R1	36.20682563068539	36.21215452724377	36.25242924124676	36.28607387104135	36.33426197523334	36.33817919626833	36.36072730125018	36.35228697775652	36.339640062838164	36.333866367980626	36.31647097135861	36.2813733012414	36.21301557021682	36.182009719729514	36.156807530706004	36.134662952472056	36.10404161602022	36.08314276593224	36.05814062890819	36.030737576079375	35.99440681236754	35.98397362508612	35.92560670200582	35.91587954556425	35.88564685896957	35.84506525273491	35.813945718711466	35.79225921289937	35.760215281038406	35.699238089491715	35.66940864880401	35.639360424245346	35.629058317280055	35.56869421357953	35.51343886004906	35.47257844238592	35.412366514983304	35.252609275649775
PCa3023_L001_R2	36.025947454220734	35.99882951309201	36.05099837858237	36.09743081000671	36.1621884749898	36.15426791567751	36.120117574719046	36.13450376173279	36.145322012664174	36.1409776128081	36.12130321497058	36.105411725987004	36.05733776718286	36.02919018087912	35.98779808194412	35.9540488663241	35.94303037470325	35.90859825812793	35.86802649558773	35.840538939254984	35.78874592341818	35.77016426233177	35.730843656066384	35.684657863327004	35.637202342608404	35.60710982087614	35.601224058414914	35.52366067612458	35.45403480343328	35.42159153330378	35.34852780873854	35.31851461908754	35.26375540509112	35.19736024871976	35.08661493415596	35.0198226730792	34.92303430537942	34.68767227562344
PCa3023_L002_R1	36.19292419840145	36.198847888403144	36.24689364639505	36.29130115493507	36.3337472818079	36.342795672499854	36.35181404466809	36.345524644124545	36.33230962105614	36.32871162466073	36.303561350376995	36.26855844067044	36.19932427788761	36.17259720814378	36.1534860414193	36.12557896462949	36.095860250781946	36.0736012549866	36.04523555140493	36.022166952851286	35.98043547258415	35.96456588946669	35.91791961628119	35.917288324429265	35.882966830833595	35.844179218925674	35.80278214151076	35.79893161633652	35.76820977929304	35.69876781566004	35.65912776303931	35.64979422263689	35.65616961864502	35.57730723927287	35.54163867017087	35.472549957696096	35.422811158249694	35.28890115590687
PCa3023_L002_R2	35.81797075830271	35.809102599133574	35.92895607481242	35.983142809641016	36.055488316348445	36.07048065927201	36.041670848977695	36.04151912575028	36.05904650181218	36.06839828533492	36.0478197490412	36.037204671569555	35.98041274145925	35.96127628497667	35.91234885241033	35.8712298507089	35.86662177202924	35.8343136239929	35.79218409350493	35.752466925124374	35.71399505599401	35.69961615905777	35.65325548317939	35.59458185017239	35.547280744177485	35.513663890283354	35.518835066345865	35.43610299284353	35.3776383436989	35.334092964314664	35.271585530270485	35.26264089335827	35.19829162972809	35.134169292129286	34.98858048299991	34.92383805331483	34.89128927228357	34.58246653706135
PCa3023_L003_R1	36.18077010973535	36.159193654281445	36.176641579071635	36.21158634611987	36.26128535585878	36.26058171812531	36.27950183568064	36.28240518820714	36.26637413540304	36.26127942448909	36.23452450483833	36.195376839734806	36.117368341825625	36.081499904178415	36.05909769979039	36.028163113094585	36.00722131081885	35.98394147659669	35.95283627685627	35.92174037627805	35.873664249434526	35.861900569327574	35.812308887419164	35.815057699944255	35.782157527616334	35.74381182176608	35.70146080253043	35.693846341920946	35.66633874204378	35.590288059064186	35.54777955441661	35.530661828729464	35.5337990637458	35.44545194066312	35.41327005765565	35.34054311105848	35.28228630400501	35.133462576219465
PCa3023_L003_R2	35.827260718158776	35.82578452121223	35.89774953347485	35.93412743703223	35.997803438992605	36.028982991482025	35.97407472195592	35.98014327569285	35.99922969349095	36.00935280134417	35.993877712514	35.983631099036344	35.92589080773028	35.90080935431742	35.8546868872909	35.81682111102202	35.81678275310426	35.77650692368863	35.736616533057756	35.67859207778172	35.64425910459757	35.63859118188134	35.58856212960231	35.52767956961279	35.484522796443926	35.43656697075336	35.43096080591793	35.35204270216737	35.30900691046808	35.23321757719846	35.188701757829435	35.164126572613384	35.10472766602072	35.03098604634016	34.87008048117398	34.826953603640206	34.77286722191353	34.44433226791884
PCa3023_L004_R1	36.172145857628436	36.15692143761781	36.168480189802594	36.236506261872506	36.26818846694949	36.27025189186292	36.2880243349329	36.283771736465454	36.278878833871765	36.26934181175838	36.24817847435814	36.200995633158286	36.1249564952238	36.077833278847436	36.06517846450748	36.04128282670594	36.01830075283378	36.002306461953104	35.97060747410251	35.93678515998569	35.89089834382388	35.87497528200184	35.82627568208865	35.833947947259226	35.79600653502014	35.7539541728331	35.72964391878608	35.72378619994683	35.68350365520081	35.62584551023768	35.59108263560311	35.57273720496477	35.57282584981587	35.491282577385356	35.45475664195313	35.399267591630114	35.35137490640622	35.19250168952178
PCa3023_L004_R2	35.8809981798931	35.84504217021697	35.92360895577754	35.954653516518036	36.03319584756066	36.04798144668375	36.01045346239159	36.00506807668026	36.0303405715856	36.02833761441024	36.008701620464976	35.99416962313312	35.93778915454568	35.92326784523747	35.871342654428645	35.84491309878267	35.836781686155895	35.80482639785473	35.762451089437114	35.71441040329398	35.68119320856058	35.66988507964671	35.61953659110528	35.574377400134026	35.52333463650075	35.49318846833769	35.4851217435747	35.40116043239897	35.375695637470585	35.29240636465589	35.2673734529505	35.237933799354415	35.17246839184147	35.120290738675365	34.99444093834673	34.93852542099891	34.87452883934516	34.541368404192
PCa33173_L001_R1	36.21187974795017	36.227251798942945	36.26185578591922	36.291093583689786	36.34040056335939	36.344360818187376	36.364246215846975	36.356180341065944	36.344731349905814	36.34009384508475	36.32281788730105	36.28939841969719	36.22269787807841	36.194234084035095	36.170410640790536	36.14952344471786	36.12038325875325	36.10047766035659	36.07728351095466	36.05096892368637	36.017140987766524	36.00804343893732	35.952060957895	35.94373749677792	35.91535466572948	35.8768090653961	35.847583056406776	35.82635230756519	35.795862631390904	35.73832885163813	35.709523884133006	35.681410102562445	35.67098410173232	35.61286865627103	35.55834355588267	35.51752217882823	35.457920774881764	35.29971176394193
PCa33173_L001_R2	36.056938205041305	36.03465136711733	36.0864420922194	36.12949358595896	36.19188646539247	36.18763256065184	36.15535869018915	36.159489640294524	36.181994256520674	36.16989365452072	36.151211801974796	36.13536152372759	36.08964318170276	36.06304783382175	36.02257765215896	35.99058135563798	35.97828993368536	35.94638335914686	35.90535529613096	35.88051789964484	35.829591683847156	35.81289953576296	35.77439981335077	35.73037123176399	35.68485750539445	35.65534745166724	35.65124779860118	35.57407365574904	35.50762555837407	35.47536875664681	35.40549594344583	35.37309238529706	35.319242577103644	35.25110220687546	35.14003179136157	35.07009858036539	34.97052793991666	34.73283745407122
PCa33173_L002_R1	36.19879793846157	36.2133423764058	36.257219081805225	36.29594742669176	36.3404551105381	36.34811889272866	36.35567148817151	36.34944669619777	36.33758020011528	36.33536039667903	36.310848999706195	36.27730098072923	36.2096251073765	36.18508401142064	36.16784443082806	36.14136797388612	36.11287816340467	36.09187191040748	36.065478230317424	36.043208964564805	36.00417467208011	35.98954118319731	35.94477295459469	35.945255985492764	35.913057578960846	35.876457569434294	35.8367223363677	35.83310648399489	35.80429678076804	35.73836864473108	35.700641884124806	35.691973574568706	35.69819024251645	35.62209713810063	35.5865443616144	35.51920821629132	35.46981625632357	35.336959117891816
PCa33173_L002_R2	35.85323608311252	35.84611361839457	35.96670487613742	36.0157767378991	36.08635314872861	36.10752958741748	36.08124555906973	36.06733922326672	36.100355916188654	36.09849735306961	36.07850547051134	36.06758611242458	36.01290362664541	35.994986921456515	35.946974068249446	35.90746467929769	35.90155490533643	35.872033711637854	35.82911546916288	35.79220666573359	35.753894131201164	35.74188125589319	35.69583781144054	35.63900471249434	35.59353234161381	35.560951972588434	35.56791862751542	35.48504902480016	35.4295883031827	35.386481060688894	35.326485103345746	35.31575015374745	35.252043552093404	35.18666809574215	35.04051897588548	34.9739014875658	34.93789794781955	34.627339008603954
