chr1	41080000	41240000	28	30	boundary,domain
chr1	41240000	41480000	30	30	boundary,domain
chr1	41480000	42160000	30	25	domain
chr1	42160000	42760000	25	30	domain
chr1	42760000	43200000	30	30	boundary,domain
chr1	43200000	44080000	30	30	
chr1	44080000	45520000	30	30	domain
chr1	45520000	45560000	30	30	gap
chr1	45560000	46400000	30	18	
chr1	46400000	47200000	18	29	
chr1	47200000	47360000	29	30	
chr1	47360000	47720000	30	30	boundary,domain
chr1	47720000	48080000	30	30	boundary,domain
chr1	48080000	48240000	30	30	boundary,domain
chr1	48240000	48520000	30	30	boundary,domain
chr1	48520000	48680000	30	3	
chr1	48680000	48880000	3	26	
chr1	48880000	50080000	26	9	domain
chr1	50080000	50360000	9	30	
chr1	50360000	50560000	30	16	
chr1	50560000	51320000	16	26	
chr1	51320000	51800000	26	30	boundary,domain
chr1	51800000	52040000	30	30	boundary,domain
chr1	52040000	52360000	30	26	boundary,domain
chr1	52360000	53240000	26	30	
chr1	53240000	53440000	30	26	boundary,domain
chr1	53440000	53800000	26	30	boundary,domain
chr1	53800000	53960000	30	13	
chr1	53960000	54040000	13	20	
chr1	54040000	54880000	20	30	domain
chr1	54880000	55040000	30	30	boundary,domain
chr1	55040000	55280000	30	30	boundary,domain
chr1	55280000	56800000	30	30	boundary,domain
chr1	56800000	58680000	30	30	
chr1	58680000	59840000	30	24	domain
chr1	59840000	61040000	24	30	
chr1	61040000	61080000	30	30	gap
chr1	61080000	62200000	30	30	domain
chr1	62200000	62240000	30	30	gap
chr1	62240000	63560000	30	26	domain
chr1	63560000	64240000	26	21	domain
chr1	64240000	64840000	21	30	
chr1	64840000	65080000	30	22	boundary,domain
chr1	65080000	65200000	22	7	boundary,domain
chr1	65200000	65720000	7	30	domain
chr1	65720000	65920000	30	11	
chr1	65920000	66760000	11	30	domain
chr1	66760000	66960000	30	25	boundary,domain
chr1	66960000	67520000	25	30	boundary,domain
chr1	67520000	67800000	30	29	boundary,domain
chr1	67800000	68080000	29	30	boundary,domain
chr1	68080000	68440000	30	30	boundary,domain
chr1	68440000	69760000	30	22	domain
chr1	69760000	70160000	22	20	boundary,domain
chr1	70160000	70520000	20	27	boundary,domain
chr1	70520000	71080000	27	27	domain
chr1	71080000	72280000	27	30	domain
chr1	72280000	72320000	30	30	gap
chr1	72320000	74760000	30	30	domain
chr1	74760000	75200000	30	30	boundary,domain
chr1	75200000	75840000	30	30	
chr1	75840000	77640000	30	30	domain
chr1	77640000	77760000	30	30	gap
chr1	77760000	78000000	30	30	domain
chr1	78000000	78040000	30	30	gap
chr1	78040000	78560000	30	30	domain
chr1	78560000	78600000	30	30	gap
chr1	78600000	80200000	30	17	domain
chr1	80200000	82760000	17	17	domain
chr1	82760000	83600000	17	25	domain
chr1	83600000	83880000	25	30	boundary,domain
chr1	83880000	84960000	30	17	
chr1	84960000	85160000	17	30	domain
chr1	85160000	85200000	30	30	gap
chr1	85200000	86360000	30	30	domain
chr1	86360000	86480000	30	16	
chr1	86480000	86760000	16	26	boundary,domain
chr1	86760000	87080000	26	30	
chr1	87080000	88680000	30	30	domain
chr1	88680000	88880000	30	21	boundary,domain
chr1	88880000	89800000	21	24	boundary,domain
chr1	89800000	90040000	24	30	
chr1	90040000	90640000	30	20	domain
chr1	90640000	90720000	20	27	
chr1	90720000	91280000	27	26	
chr1	91280000	91520000	26	26	boundary,domain
chr1	91520000	92000000	26	20	
chr1	92000000	92840000	20	30	
chr1	92840000	93000000	30	23	boundary,domain
chr1	93000000	93200000	23	22	boundary,domain
chr1	93200000	93880000	22	30	domain
chr1	93880000	94360000	30	28	boundary,domain
chr1	94360000	94840000	28	29	boundary,domain
chr1	94840000	95080000	29	30	boundary,domain
chr1	95080000	95240000	30	29	boundary,domain
chr1	95240000	96760000	29	30	domain
chr1	96760000	96800000	30	30	gap
chr1	96800000	98600000	30	16	
chr1	98600000	98680000	16	1	
chr1	98680000	98760000	1	27	
chr1	98760000	99760000	27	30	domain
chr1	99760000	100920000	30	30	domain
chr1	100920000	101480000	30	30	boundary,domain
chr1	101480000	103280000	30	30	domain
chr1	103280000	103360000	30	30	gap
chr1	103360000	103600000	30	30	domain
chr1	103600000	103760000	30	30	gap
chr1	103760000	104160000	30	30	domain
chr1	104160000	104200000	30	30	gap
chr1	104200000	104840000	30	30	domain
chr1	104840000	104920000	30	30	gap
chr1	104920000	105800000	30	19	domain
chr1	105800000	107160000	19	24	domain
chr1	107160000	108240000	24	30	domain
chr1	108240000	108440000	30	30	gap
chr1	108440000	109200000	30	7	
chr1	109200000	109440000	7	23	boundary,domain
chr1	109440000	110040000	23	30	domain
chr1	110040000	110520000	30	30	boundary,domain
chr1	110520000	110800000	30	30	boundary,domain
chr1	110800000	111160000	30	30	boundary,domain
chr1	111160000	111440000	30	30	boundary,domain
chr1	111440000	111760000	30	30	boundary,domain
chr1	111760000	112400000	30	30	domain
chr1	112400000	112680000	30	30	
chr1	112680000	113120000	30	17	domain
chr1	113120000	113760000	17	29	domain
chr1	113760000	114760000	29	17	boundary,domain
chr1	114760000	114960000	17	27	boundary,domain
chr1	114960000	115080000	27	30	boundary,domain
chr1	115080000	115600000	30	25	
chr1	115600000	115760000	25	30	boundary,domain
chr1	115760000	116080000	30	30	boundary,domain
chr1	116080000	116520000	30	30	boundary,domain
chr1	116520000	117080000	30	30	domain
chr1	117080000	117960000	30	30	boundary,domain
chr1	117960000	119040000	30	17	domain
chr1	119040000	120000000	17	30	
chr1	120000000	121400000	30	30	gap
chr1	121400000	121600000	30	30	domain
chr1	121600000	143560000	30	30	gap
chr1	143560000	143760000	30	30	domain
chr1	143760000	145680000	30	30	gap
chr1	145680000	146080000	30	30	domain
chr1	146080000	146920000	30	30	gap
chr1	146920000	147920000	30	30	domain
chr1	147920000	148000000	30	30	gap
chr1	148000000	148200000	30	30	domain
chr1	148200000	148240000	30	30	gap
chr1	148240000	148480000	30	30	domain
chr1	148480000	149840000	30	30	gap
chr1	149840000	151080000	30	27	domain
chr1	151080000	151280000	27	18	
chr1	151280000	151440000	18	30	
chr1	151440000	151880000	30	30	boundary,domain
chr1	151880000	152040000	30	30	boundary,domain
chr1	152040000	152480000	30	13	domain
chr1	152480000	152880000	13	22	
chr1	152880000	153320000	22	30	boundary,domain
chr1	153320000	153520000	30	30	boundary,domain
chr1	153520000	153640000	30	30	boundary,domain
chr1	153640000	154160000	30	26	boundary,domain
chr1	154160000	154360000	26	28	boundary,domain
chr1	154360000	155200000	28	25	boundary,domain
chr1	155200000	156320000	25	30	domain
chr1	156320000	156360000	30	30	gap
chr1	156360000	157080000	30	7	
chr1	157080000	157200000	7	19	
chr1	157200000	157960000	19	30	
chr1	157960000	158160000	30	30	boundary,domain
chr1	158160000	159120000	30	30	domain
chr1	159120000	159240000	30	30	boundary,domain
chr1	159240000	159800000	30	20	boundary,domain
chr1	159800000	160080000	20	30	
chr1	160080000	160400000	30	30	boundary,domain
chr1	160400000	161160000	30	30	
chr1	161160000	161440000	30	30	boundary,domain
chr1	161440000	161760000	30	30	boundary,domain
chr1	161760000	162560000	30	30	boundary,domain
chr1	162560000	162840000	30	30	boundary,domain
chr1	162840000	163360000	30	30	boundary,domain
chr1	163360000	165120000	30	30	domain
chr1	165120000	165360000	30	30	boundary,domain
chr1	165360000	165600000	30	30	boundary,domain
chr1	165600000	165920000	30	23	boundary,domain
chr1	165920000	166480000	23	28	domain
chr1	166480000	166880000	28	30	boundary,domain
chr1	166880000	167040000	30	23	
chr1	167040000	167560000	23	30	boundary,domain
chr1	167560000	167720000	30	30	boundary,domain
chr1	167720000	168200000	30	24	
chr1	168200000	169560000	24	27	boundary,domain
chr1	169560000	169880000	27	30	boundary,domain
chr1	169880000	170960000	30	30	
chr1	170960000	171520000	30	30	boundary,domain
chr1	171520000	172440000	30	30	
chr1	172440000	172720000	30	30	
chr1	172720000	174240000	30	25	domain
chr1	174240000	174760000	25	30	domain
chr1	174760000	175000000	30	30	boundary,domain
chr1	175000000	175320000	30	30	boundary,domain
chr1	175320000	176120000	30	17	domain
chr1	176120000	176880000	17	30	boundary,domain
chr1	176880000	177200000	30	10	
chr1	177200000	177960000	10	19	domain
chr1	177960000	178840000	19	30	domain
chr1	178840000	178880000	30	30	gap
chr1	178880000	179840000	30	21	
chr1	179840000	180160000	21	29	boundary,domain
chr1	180160000	180480000	29	30	boundary,domain
chr1	180480000	181160000	30	30	
chr1	181160000	181440000	30	30	boundary,domain
chr1	181440000	182080000	30	29	domain
chr1	182080000	182600000	29	16	
chr1	182600000	182840000	16	30	boundary,domain
chr1	182840000	183640000	30	30	boundary,domain
chr1	183640000	183920000	30	27	boundary,domain
chr1	183920000	184720000	27	30	
chr1	184720000	185200000	30	29	boundary,domain
chr1	185200000	185680000	29	17	domain
chr1	185680000	186560000	17	30	domain
chr1	186560000	186600000	30	30	gap
chr1	186600000	188800000	30	30	domain
chr1	188800000	188840000	30	30	gap
chr1	188840000	189040000	30	30	domain
chr1	189040000	189080000	30	30	gap
chr1	189080000	189920000	30	30	domain
chr1	189920000	189960000	30	30	gap
chr1	189960000	192080000	30	30	domain
chr1	192080000	192120000	30	30	gap
chr1	192120000	193160000	30	30	domain
chr1	193160000	193200000	30	30	gap
chr1	193200000	193680000	30	30	domain
chr1	193680000	193720000	30	30	gap
chr1	193720000	195840000	30	26	
chr1	195840000	196720000	26	27	
chr1	196720000	197160000	27	30	
chr1	197160000	197400000	30	30	boundary,domain
chr1	197400000	198720000	30	30	boundary,domain
chr1	198720000	199560000	30	30	domain
chr1	199560000	200560000	30	30	boundary,domain
chr1	200560000	200920000	30	28	
chr1	200920000	201160000	28	30	boundary,domain
chr1	201160000	201440000	30	30	boundary,domain
chr1	201440000	201880000	30	18	domain
chr1	201880000	202000000	18	20	boundary,domain
chr1	202000000	202160000	20	30	boundary,domain
chr1	202160000	202760000	30	23	
chr1	202760000	203000000	23	30	boundary,domain
chr1	203000000	203800000	30	24	
chr1	203800000	204400000	24	25	
chr1	204400000	204520000	25	30	boundary,domain
chr1	204520000	205120000	30	15	
chr1	205120000	205360000	15	16	
chr1	205360000	206160000	16	30	
chr1	206160000	206320000	30	30	gap
chr1	206320000	207520000	30	30	domain
chr1	207520000	207560000	30	30	gap
chr1	207560000	209560000	30	30	domain
chr1	209560000	209800000	30	30	boundary,domain
chr1	209800000	210360000	30	30	boundary,domain
chr1	210360000	211320000	30	22	domain
chr1	211320000	211680000	22	30	boundary,domain
chr1	211680000	212440000	30	21	domain
chr1	212440000	212800000	21	14	boundary,domain
chr1	212800000	213080000	14	29	
chr1	213080000	214200000	29	30	domain
chr1	214200000	214640000	30	30	boundary,domain
chr1	214640000	215600000	30	29	domain
chr1	215600000	217880000	29	10	domain
chr1	217880000	218240000	10	28	
chr1	218240000	219840000	28	30	domain
chr1	219840000	220840000	30	30	
chr1	220840000	221480000	30	17	domain
chr1	221480000	222480000	17	30	domain
chr1	222480000	222520000	30	30	gap
chr1	222520000	223560000	30	30	domain
chr1	223560000	223600000	30	30	gap
chr1	223600000	223680000	30	26	domain
chr1	223680000	224400000	26	28	domain
chr1	224400000	224480000	28	10	
chr1	224480000	224960000	10	30	domain
chr1	224960000	225440000	30	17	
chr1	225440000	226240000	17	30	domain
chr1	226240000	226280000	30	30	gap
chr1	226280000	226400000	30	29	boundary,domain
chr1	226400000	227440000	29	29	domain
chr1	227440000	227760000	29	21	domain
chr1	227760000	228000000	21	30	boundary,domain
chr1	228000000	228560000	30	30	
chr1	228560000	228640000	30	30	gap
chr1	228640000	229280000	30	27	domain
chr1	229280000	229520000	27	30	boundary,domain
chr1	229520000	230360000	30	30	domain
chr1	230360000	230640000	30	30	boundary,domain
chr1	230640000	231280000	30	30	boundary,domain
chr1	231280000	231640000	30	30	boundary,domain
chr1	231640000	233280000	30	30	
chr1	233280000	234120000	30	30	domain
chr1	234120000	234360000	30	30	boundary,domain
chr1	234360000	235120000	30	30	domain
chr1	235120000	235480000	30	29	boundary,domain
chr1	235480000	236040000	29	30	boundary,domain
chr1	236040000	236520000	30	30	boundary,domain
chr1	236520000	236600000	30	20	boundary,domain
chr1	236600000	237760000	20	21	
chr1	237760000	240000000	21	30	
chr1	240000000	240160000	30	19	boundary,domain
chr1	240160000	240720000	19	29	boundary,domain
chr1	240720000	241560000	29	30	
chr1	241560000	241840000	30	30	
chr1	241840000	242000000	30	20	
chr1	242000000	243680000	20	30	domain
chr1	243680000	243720000	30	30	gap
chr1	243720000	244840000	30	19	domain
chr1	244840000	245080000	19	30	boundary,domain
chr1	245080000	246560000	30	21	
chr1	246560000	246760000	21	30	boundary,domain
chr1	246760000	247360000	30	8	
chr1	247360000	247560000	8	19	
chr1	247560000	248440000	19	30	domain
chr1	248440000	248520000	30	30	gap
chr1	248520000	248956422	30	30	domain
chr10	0	80000	30	30	gap
chr10	80000	1080000	30	22	
chr10	1080000	3160000	22	30	domain
chr10	3160000	4800000	30	30	domain
chr10	4800000	5680000	30	29	
chr10	5680000	5880000	29	29	boundary,domain
chr10	5880000	6440000	29	30	domain
chr10	6440000	6680000	30	23	boundary,domain
chr10	6680000	7520000	23	30	domain
chr10	7520000	7760000	30	29	boundary,domain
chr10	7760000	9320000	29	30	domain
chr10	9320000	12040000	30	30	domain
chr10	12040000	12080000	30	30	gap
chr10	12080000	13120000	30	24	domain
chr10	13120000	13360000	24	15	boundary,domain
chr10	13360000	13600000	15	30	boundary,domain
chr10	13600000	14520000	30	22	domain
chr10	14520000	14960000	22	26	
chr10	14960000	15120000	26	30	boundary,domain
chr10	15120000	15400000	30	30	boundary,domain
chr10	15400000	15840000	30	30	boundary,domain
chr10	15840000	16800000	30	30	domain
chr10	16800000	18320000	30	30	domain
chr10	18320000	18480000	30	16	boundary,domain
chr10	18480000	18600000	16	29	
chr10	18600000	19400000	29	18	
chr10	19400000	19680000	18	10	boundary,domain
chr10	19680000	21520000	10	30	domain
chr10	21520000	21560000	30	30	gap
chr10	21560000	22320000	30	30	domain
chr10	22320000	22360000	30	30	gap
chr10	22360000	24600000	30	30	domain
chr10	24600000	25680000	30	30	domain
chr10	25680000	25960000	30	30	domain
chr10	25960000	26000000	30	30	gap
chr10	26000000	27320000	30	29	
chr10	27320000	28400000	29	24	
chr10	28400000	29440000	24	30	
chr10	29440000	30360000	30	30	domain
chr10	30360000	30680000	30	30	
chr10	30680000	31840000	30	30	domain
chr10	31840000	32240000	30	26	boundary,domain
chr10	32240000	32400000	26	29	boundary,domain
chr10	32400000	33160000	29	30	boundary,domain
chr10	33160000	34680000	30	30	
chr10	34680000	35040000	30	30	boundary,domain
chr10	35040000	35560000	30	30	
chr10	35560000	36880000	30	30	domain
chr10	36880000	38400000	30	30	domain
chr10	38400000	38920000	30	30	gap
chr10	38920000	39120000	30	30	domain
chr10	39120000	42040000	30	30	gap
chr10	42040000	42240000	30	30	domain
chr10	42240000	42280000	30	30	gap
chr10	42280000	43480000	30	27	
chr10	43480000	43640000	27	29	boundary,domain
chr10	43640000	45680000	29	30	domain
chr10	45680000	45920000	30	30	gap
chr10	45920000	46480000	30	30	domain
chr10	46480000	46720000	30	30	gap
chr10	46720000	46880000	30	30	domain
chr10	46880000	47000000	30	30	gap
chr10	47000000	47480000	30	30	domain
chr10	47480000	48160000	30	30	gap
chr10	48160000	50080000	30	30	domain
chr10	50080000	50120000	30	30	gap
chr10	50120000	50960000	30	17	domain
chr10	50960000	52280000	17	30	domain
chr10	52280000	52600000	30	23	boundary,domain
chr10	52600000	52800000	23	30	boundary,domain
chr10	52800000	55640000	30	29	
chr10	55640000	57600000	29	30	domain
chr10	57600000	57640000	30	30	gap
chr10	57640000	59600000	30	30	domain
chr10	59600000	60080000	30	26	domain
chr10	60080000	60800000	26	30	
chr10	60800000	61880000	30	30	
chr10	61880000	62400000	30	30	boundary,domain
chr10	62400000	63160000	30	18	domain
chr10	63160000	63840000	18	30	domain
chr10	63840000	65640000	30	30	
chr10	65640000	65680000	30	30	gap
chr10	65680000	66200000	30	30	domain
chr10	66200000	66240000	30	30	gap
chr10	66240000	67800000	30	28	
chr10	67800000	68360000	28	30	domain
chr10	68360000	68600000	30	30	domain
chr10	68600000	68640000	30	30	gap
chr10	68640000	68960000	30	18	domain
chr10	68960000	69960000	18	21	domain
chr10	69960000	70160000	21	30	boundary,domain
chr10	70160000	70400000	30	30	boundary,domain
chr10	70400000	70880000	30	22	domain
chr10	70880000	71320000	22	18	domain
chr10	71320000	71880000	18	30	domain
chr10	71880000	72360000	30	25	boundary,domain
chr10	72360000	73200000	25	28	domain
chr10	73200000	74120000	28	29	
chr10	74120000	75240000	29	30	
chr10	75240000	77120000	30	30	
chr10	77120000	77800000	30	30	boundary,domain
chr10	77800000	78000000	30	30	
chr10	78000000	79320000	30	29	domain
chr10	79320000	79520000	29	30	boundary,domain
chr10	79520000	80240000	30	29	domain
chr10	80240000	80360000	29	25	
chr10	80360000	80560000	25	23	
chr10	80560000	81880000	23	30	domain
chr10	81880000	82120000	30	30	boundary,domain
chr10	82120000	84120000	30	21	
chr10	84120000	84560000	21	30	boundary,domain
chr10	84560000	86480000	30	30	
chr10	86480000	86520000	30	30	gap
chr10	86520000	87160000	30	30	domain
chr10	87160000	87480000	30	30	gap
chr10	87480000	88480000	30	30	domain
chr10	88480000	88520000	30	30	gap
chr10	88520000	89400000	30	7	
chr10	89400000	89760000	7	27	domain
chr10	89760000	90880000	27	30	
chr10	90880000	91280000	30	30	boundary,domain
chr10	91280000	91760000	30	30	domain
chr10	91760000	92000000	30	30	boundary,domain
chr10	92000000	92600000	30	25	
chr10	92600000	92840000	25	9	boundary,domain
chr10	92840000	93520000	9	30	
chr10	93520000	93680000	30	27	boundary,domain
chr10	93680000	94560000	27	30	domain
chr10	94560000	95400000	30	14	domain
chr10	95400000	95680000	14	30	boundary,domain
chr10	95680000	95960000	30	23	
chr10	95960000	96360000	23	28	boundary,domain
chr10	96360000	96520000	28	1	
chr10	96520000	97400000	1	30	
chr10	97400000	97640000	30	30	boundary,domain
chr10	97640000	98120000	30	19	domain
chr10	98120000	99400000	19	28	
chr10	99400000	99720000	28	30	boundary,domain
chr10	99720000	100280000	30	15	domain
chr10	100280000	100520000	15	20	boundary,domain
chr10	100520000	101440000	20	30	domain
chr10	101440000	101480000	30	30	gap
chr10	101480000	102680000	30	21	domain
chr10	102680000	103600000	21	29	
chr10	103600000	103880000	29	27	boundary,domain
chr10	103880000	104280000	27	30	boundary,domain
chr10	104280000	104640000	30	30	boundary,domain
chr10	104640000	105920000	30	18	
chr10	105920000	106360000	18	27	boundary,domain
chr10	106360000	106600000	27	30	boundary,domain
chr10	106600000	108560000	30	30	domain
chr10	108560000	108800000	30	18	boundary,domain
chr10	108800000	109880000	18	30	domain
chr10	109880000	110120000	30	24	boundary,domain
chr10	110120000	110280000	24	30	boundary,domain
chr10	110280000	110560000	30	30	boundary,domain
chr10	110560000	110920000	30	24	boundary,domain
chr10	110920000	112160000	24	30	
chr10	112160000	112320000	30	20	boundary,domain
chr10	112320000	112440000	20	30	
chr10	112440000	113680000	30	30	domain
chr10	113680000	114160000	30	27	boundary,domain
chr10	114160000	114240000	27	24	boundary,domain
chr10	114240000	114440000	24	16	
chr10	114440000	114840000	16	30	boundary,domain
chr10	114840000	115160000	30	30	boundary,domain
chr10	115160000	115320000	30	3	
chr10	115320000	116440000	3	30	domain
chr10	116440000	117200000	30	30	boundary,domain
chr10	117200000	117480000	30	20	boundary,domain
chr10	117480000	118560000	20	30	
chr10	118560000	119040000	30	30	boundary,domain
chr10	119040000	119600000	30	27	domain
chr10	119600000	119960000	27	21	
chr10	119960000	120840000	21	30	domain
chr10	120840000	120880000	30	30	gap
chr10	120880000	121920000	30	23	domain
chr10	121920000	122240000	23	29	boundary,domain
chr10	122240000	122720000	29	29	
chr10	122720000	123000000	29	30	boundary,domain
chr10	123000000	123560000	30	22	domain
chr10	123560000	124000000	22	22	boundary,domain
chr10	124000000	124440000	22	30	domain
chr10	124440000	124520000	30	23	
chr10	124520000	124760000	23	23	boundary,domain
chr10	124760000	125760000	23	29	
chr10	125760000	125840000	29	20	boundary,domain
chr10	125840000	127040000	20	21	
chr10	127040000	127880000	21	30	
chr10	127880000	128200000	30	30	boundary,domain
chr10	128200000	129000000	30	18	domain
chr10	129000000	130160000	18	30	
chr10	130160000	131880000	30	30	domain
chr10	131880000	132160000	30	30	boundary,domain
chr10	132160000	133640000	30	30	domain
chr10	133640000	133797422	30	30	gap
chr11	80000	160000	30	30	gap
chr11	160000	520000	30	30	domain
chr11	520000	800000	30	23	
chr11	800000	1960000	23	30	
chr11	1960000	2040000	30	30	gap
chr11	2040000	3280000	30	30	domain
chr11	3280000	3320000	30	30	gap
chr11	3320000	4240000	30	30	domain
chr11	4240000	4360000	30	30	gap
chr11	4360000	5960000	30	30	
chr11	5960000	6360000	30	30	boundary,domain
chr11	6360000	6720000	30	30	boundary,domain
chr11	6720000	7040000	30	18	
chr11	7040000	8000000	18	29	
chr11	8000000	8120000	29	30	
chr11	8120000	9520000	30	28	
chr11	9520000	9720000	28	13	
chr11	9720000	10760000	13	30	domain
chr11	10760000	11840000	30	27	domain
chr11	11840000	12040000	27	17	boundary,domain
chr11	12040000	12280000	17	30	
chr11	12280000	13200000	30	24	
chr11	13200000	13440000	24	28	boundary,domain
chr11	13440000	13720000	28	30	
chr11	13720000	14280000	30	24	domain
chr11	14280000	14520000	24	30	boundary,domain
chr11	14520000	15240000	30	30	
chr11	15240000	15800000	30	20	domain
chr11	15800000	16760000	20	27	boundary,domain
chr11	16760000	17200000	27	25	
chr11	17200000	17560000	25	19	boundary,domain
chr11	17560000	18480000	19	30	
chr11	18480000	18520000	30	30	gap
chr11	18520000	19960000	30	19	domain
chr11	19960000	20120000	19	30	
chr11	20120000	20400000	30	30	boundary,domain
chr11	20400000	20640000	30	30	boundary,domain
chr11	20640000	22520000	30	30	domain
chr11	22520000	22560000	30	30	gap
chr11	22560000	23880000	30	30	domain
chr11	23880000	23920000	30	30	gap
chr11	23920000	24400000	30	30	domain
chr11	24400000	24440000	30	30	gap
chr11	24440000	25200000	30	30	domain
chr11	25200000	25240000	30	30	gap
chr11	25240000	26280000	30	23	
chr11	26280000	26720000	23	21	
chr11	26720000	27160000	21	23	domain
chr11	27160000	27520000	23	30	
chr11	27520000	29360000	30	30	
chr11	29360000	30320000	30	30	domain
chr11	30320000	30960000	30	30	boundary,domain
chr11	30960000	32320000	30	30	
chr11	32320000	32680000	30	29	boundary,domain
chr11	32680000	33800000	29	29	domain
chr11	33800000	34040000	29	30	boundary,domain
chr11	34040000	34520000	30	30	boundary,domain
chr11	34520000	35440000	30	30	domain
chr11	35440000	36280000	30	29	domain
chr11	36280000	36520000	29	23	boundary,domain
chr11	36520000	37560000	23	30	
chr11	37560000	37600000	30	30	gap
chr11	37600000	40160000	30	28	domain
chr11	40160000	40280000	28	30	
chr11	40280000	41440000	30	23	domain
chr11	41440000	43480000	23	29	
chr11	43480000	43840000	29	23	
chr11	43840000	44080000	23	30	
chr11	44080000	44920000	30	22	domain
chr11	44920000	45120000	22	25	boundary,domain
chr11	45120000	45320000	25	30	boundary,domain
chr11	45320000	45840000	30	30	domain
chr11	45840000	46640000	30	19	domain
chr11	46640000	47840000	19	21	
chr11	47840000	48800000	21	30	domain
chr11	48800000	48960000	30	30	gap
chr11	48960000	50520000	30	30	domain
chr11	50520000	50560000	30	30	gap
chr11	50560000	50800000	30	30	domain
chr11	50800000	54600000	30	30	gap
chr11	54600000	54760000	30	30	domain
chr11	54760000	54920000	30	30	gap
chr11	54920000	55920000	30	22	domain
chr11	55920000	56840000	22	30	domain
chr11	56840000	57120000	30	12	boundary,domain
chr11	57120000	57280000	12	30	boundary,domain
chr11	57280000	57680000	30	11	boundary,domain
chr11	57680000	58560000	11	29	domain
chr11	58560000	59160000	29	30	domain
chr11	59160000	59480000	30	30	boundary,domain
chr11	59480000	59560000	30	27	
chr11	59560000	61200000	27	30	
chr11	61200000	61240000	30	30	gap
chr11	61240000	62560000	30	13	
chr11	62560000	62880000	13	28	boundary,domain
chr11	62880000	63760000	28	24	
chr11	63760000	63960000	24	17	
chr11	63960000	64760000	17	17	domain
chr11	64760000	65640000	17	18	
chr11	65640000	66360000	18	20	
chr11	66360000	67240000	20	11	domain
chr11	67240000	67320000	11	20	
chr11	67320000	68000000	20	17	
chr11	68000000	68520000	17	28	
