chr1	37480000	37680000	30	3	
chr1	37680000	37800000	3	27	boundary,domain
chr1	37800000	38000000	27	30	
chr1	38000000	38600000	30	1	domain
chr1	38600000	38840000	1	30	domain
chr1	38840000	39040000	30	20	boundary,domain
chr1	39040000	39560000	20	26	boundary,domain
chr1	39560000	39800000	26	30	boundary,domain
chr1	39800000	40040000	30	30	boundary,domain
chr1	40040000	40440000	30	8	boundary,domain
chr1	40440000	40840000	8	3	
chr1	40840000	41000000	3	30	
chr1	41000000	41240000	30	3	
chr1	41240000	41520000	3	30	
chr1	41520000	41800000	30	1	domain
chr1	41800000	42160000	1	24	domain
chr1	42160000	42760000	24	30	boundary,domain
chr1	42760000	42920000	30	1	
chr1	42920000	43160000	1	30	
chr1	43160000	43400000	30	1	
chr1	43400000	43720000	1	14	
chr1	43720000	43960000	14	1	
chr1	43960000	44080000	1	30	
chr1	44080000	44200000	30	12	boundary,domain
chr1	44200000	44360000	12	1	
chr1	44360000	44720000	1	30	
chr1	44720000	44840000	30	1	domain
chr1	44840000	45000000	1	5	domain
chr1	45000000	45320000	5	12	domain
chr1	45320000	45520000	12	6	boundary,domain
chr1	45520000	45600000	6	23	boundary,domain
chr1	45600000	45920000	23	4	domain
chr1	45920000	46240000	4	11	
chr1	46240000	46360000	11	30	boundary,domain
chr1	46360000	46720000	30	30	boundary,domain
chr1	46720000	47160000	30	19	domain
chr1	47160000	47320000	19	23	
chr1	47320000	47760000	23	13	domain
chr1	47760000	48000000	13	3	domain
chr1	48000000	48280000	3	7	domain
chr1	48280000	48840000	7	1	domain
chr1	48840000	49480000	1	4	domain
chr1	49480000	49960000	4	5	domain
chr1	49960000	50360000	5	30	domain
chr1	50360000	50720000	30	12	
chr1	50720000	51240000	12	5	domain
chr1	51240000	51320000	5	30	
chr1	51320000	51760000	30	30	boundary,domain
chr1	51760000	52040000	30	30	
chr1	52040000	52360000	30	30	boundary,domain
chr1	52360000	52720000	30	30	domain
chr1	52720000	53240000	30	30	boundary,domain
chr1	53240000	53440000	30	30	
chr1	53440000	53840000	30	30	boundary,domain
chr1	53840000	54040000	30	14	
chr1	54040000	54560000	14	7	domain
chr1	54560000	54880000	7	17	domain
chr1	54880000	55040000	17	30	boundary,domain
chr1	55040000	55320000	30	25	boundary,domain
chr1	55320000	56600000	25	3	domain
chr1	56600000	56800000	3	30	
chr1	56800000	57040000	30	2	domain
chr1	57040000	58480000	2	29	
chr1	58480000	58680000	29	29	
chr1	58680000	59800000	29	13	domain
chr1	59800000	59960000	13	30	
chr1	59960000	60840000	30	23	domain
chr1	60840000	61040000	23	3	boundary,domain
chr1	61040000	61480000	3	1	domain
chr1	61480000	61880000	1	16	domain
chr1	61880000	62120000	16	30	
chr1	62120000	62440000	30	30	boundary,domain
chr1	62440000	62800000	30	30	boundary,domain
chr1	62800000	63000000	30	1	domain
chr1	63000000	63160000	1	2	domain
chr1	63160000	63560000	2	30	domain
chr1	63560000	64240000	30	20	domain
chr1	64240000	64680000	20	6	domain
chr1	64680000	64960000	6	21	boundary,domain
chr1	64960000	65240000	21	9	boundary,domain
chr1	65240000	66240000	9	16	domain
chr1	66240000	66480000	16	24	boundary,domain
chr1	66480000	66760000	24	30	boundary,domain
chr1	66760000	66960000	30	23	boundary,domain
chr1	66960000	67200000	23	30	
chr1	67200000	67520000	30	30	boundary,domain
chr1	67520000	67760000	30	28	boundary,domain
chr1	67760000	67840000	28	4	boundary,domain
chr1	67840000	68120000	4	17	
chr1	68120000	68480000	17	30	boundary,domain
chr1	68480000	70520000	30	12	domain
chr1	70520000	71080000	12	28	
chr1	71080000	71520000	28	7	domain
chr1	71520000	72320000	7	30	
chr1	72320000	72360000	30	30	gap
chr1	72360000	72600000	30	3	domain
chr1	72600000	73680000	3	1	domain
chr1	73680000	73800000	1	1	domain
chr1	73800000	74720000	1	30	domain
chr1	74720000	75200000	30	16	domain
chr1	75200000	75920000	16	30	
chr1	75920000	76360000	30	2	
chr1	76360000	76720000	2	1	domain
chr1	76720000	77120000	1	25	domain
chr1	77120000	77560000	25	13	domain
chr1	77560000	77960000	13	3	domain
chr1	77960000	78120000	3	30	domain
chr1	78120000	79200000	30	2	
chr1	79200000	79360000	2	1	domain
chr1	79360000	79480000	1	14	domain
chr1	79480000	79640000	14	1	domain
chr1	79640000	79840000	1	1	domain
chr1	79840000	80200000	1	30	domain
chr1	80200000	81560000	30	1	domain
chr1	81560000	81800000	1	4	domain
chr1	81800000	82280000	4	1	domain
chr1	82280000	82720000	1	15	domain
chr1	82720000	83880000	15	30	domain
chr1	83880000	84120000	30	2	domain
chr1	84120000	84440000	2	2	domain
chr1	84440000	84800000	2	9	domain
chr1	84800000	84960000	9	30	boundary,domain
chr1	84960000	85280000	30	30	boundary,domain
chr1	85280000	85720000	30	8	
chr1	85720000	86000000	8	6	domain
chr1	86000000	86360000	6	30	domain
chr1	86360000	86760000	30	22	boundary,domain
chr1	86760000	87120000	22	30	boundary,domain
chr1	87120000	87280000	30	5	boundary,domain
chr1	87280000	87960000	5	6	domain
chr1	87960000	88320000	6	4	
chr1	88320000	88640000	4	26	domain
chr1	88640000	88920000	26	30	
chr1	88920000	89480000	30	14	domain
chr1	89480000	89600000	14	2	
chr1	89600000	89800000	2	13	domain
chr1	89800000	90040000	13	30	boundary,domain
chr1	90040000	90600000	30	8	domain
chr1	90600000	90720000	8	1	domain
chr1	90720000	90960000	1	3	domain
chr1	90960000	91160000	3	8	domain
chr1	91160000	91480000	8	7	
chr1	91480000	91960000	7	14	domain
chr1	91960000	92280000	14	5	domain
chr1	92280000	92640000	5	5	domain
chr1	92640000	92840000	5	30	boundary,domain
chr1	92840000	93040000	30	29	
chr1	93040000	93320000	29	6	domain
chr1	93320000	93640000	6	2	domain
chr1	93640000	93920000	2	30	domain
chr1	93920000	94040000	30	1	domain
chr1	94040000	94480000	1	30	domain
chr1	94480000	94840000	30	30	boundary,domain
chr1	94840000	95080000	30	30	boundary,domain
chr1	95080000	95240000	30	30	boundary,domain
chr1	95240000	96240000	30	4	domain
chr1	96240000	98760000	4	12	
chr1	98760000	99160000	12	5	domain
chr1	99160000	99480000	5	1	domain
chr1	99480000	99760000	1	30	domain
chr1	99760000	100040000	30	8	boundary,domain
chr1	100040000	100440000	8	13	domain
chr1	100440000	100920000	13	30	domain
chr1	100920000	101320000	30	20	boundary,domain
chr1	101320000	101480000	20	22	
chr1	101480000	102200000	22	3	domain
chr1	102200000	102520000	3	1	domain
chr1	102520000	103000000	1	7	domain
chr1	103000000	103600000	7	30	domain
chr1	103600000	103760000	30	30	gap
chr1	103760000	104360000	30	5	domain
chr1	104360000	104760000	5	4	domain
chr1	104760000	105080000	4	1	domain
chr1	105080000	106560000	1	1	domain
chr1	106560000	107200000	1	9	domain
chr1	107200000	107720000	9	9	domain
chr1	107720000	108240000	9	30	domain
chr1	108240000	108480000	30	30	gap
chr1	108480000	108680000	30	2	
chr1	108680000	108960000	2	3	domain
chr1	108960000	109080000	3	11	
chr1	109080000	109400000	11	1	
chr1	109400000	109560000	1	24	domain
chr1	109560000	109640000	24	3	boundary,domain
chr1	109640000	110040000	3	30	
chr1	110040000	110520000	30	30	boundary,domain
chr1	110520000	110800000	30	27	boundary,domain
chr1	110800000	111000000	27	5	boundary,domain
chr1	111000000	111120000	5	7	boundary,domain
chr1	111120000	111480000	7	11	domain
chr1	111480000	111800000	11	23	domain
chr1	111800000	112360000	23	30	domain
chr1	112360000	112720000	30	30	boundary,domain
chr1	112720000	113080000	30	22	
chr1	113080000	113680000	22	4	domain
chr1	113680000	113960000	4	30	
chr1	113960000	114320000	30	11	domain
chr1	114320000	114560000	11	1	domain
chr1	114560000	114760000	1	27	domain
chr1	114760000	115120000	27	30	boundary,domain
chr1	115120000	115600000	30	30	domain
chr1	115600000	115800000	30	21	boundary,domain
chr1	115800000	116080000	21	30	boundary,domain
chr1	116080000	116560000	30	30	boundary,domain
chr1	116560000	116720000	30	2	domain
chr1	116720000	117080000	2	30	domain
chr1	117080000	117280000	30	4	
chr1	117280000	117480000	4	24	
chr1	117480000	117960000	24	30	boundary,domain
chr1	117960000	118120000	30	2	domain
chr1	118120000	119280000	2	15	
chr1	119280000	119600000	15	8	boundary,domain
chr1	119600000	119760000	8	2	domain
chr1	119760000	120040000	2	30	
chr1	120040000	120360000	30	30	gap
chr1	120360000	120560000	30	30	domain
chr1	120560000	120800000	30	30	gap
chr1	120800000	121240000	30	30	domain
chr1	121240000	121400000	30	30	gap
chr1	121400000	121600000	30	30	domain
chr1	121600000	125040000	30	30	gap
chr1	125040000	125200000	30	30	domain
chr1	125200000	143520000	30	30	gap
chr1	143520000	143760000	30	30	domain
chr1	143760000	144400000	30	30	gap
chr1	144400000	144560000	30	30	domain
chr1	144560000	145400000	30	30	gap
chr1	145400000	145560000	30	1	domain
chr1	145560000	145800000	1	4	domain
chr1	145800000	146080000	4	30	domain
chr1	146080000	146520000	30	30	gap
chr1	146520000	147000000	30	6	domain
chr1	147000000	147280000	6	15	domain
chr1	147280000	147480000	15	2	
chr1	147480000	147680000	2	3	domain
chr1	147680000	147920000	3	4	domain
chr1	147920000	148200000	4	30	domain
chr1	148200000	148240000	30	30	gap
chr1	148240000	148440000	30	30	domain
chr1	148440000	148920000	30	30	gap
chr1	148920000	149120000	30	30	domain
chr1	149120000	149760000	30	30	gap
chr1	149760000	150240000	30	9	
chr1	150240000	150560000	9	11	boundary,domain
chr1	150560000	151000000	11	11	domain
chr1	151000000	151200000	11	27	boundary,domain
chr1	151200000	151440000	27	4	boundary,domain
chr1	151440000	151920000	4	18	
chr1	151920000	152040000	18	30	
chr1	152040000	152200000	30	1	
chr1	152200000	152480000	1	30	
chr1	152480000	152840000	30	4	domain
chr1	152840000	153320000	4	30	domain
chr1	153320000	153480000	30	30	boundary,domain
chr1	153480000	153640000	30	23	boundary,domain
chr1	153640000	153760000	23	3	
chr1	153760000	154000000	3	30	
chr1	154000000	154160000	30	21	boundary,domain
chr1	154160000	154360000	21	30	boundary,domain
chr1	154360000	154560000	30	4	boundary,domain
chr1	154560000	154960000	4	15	
chr1	154960000	155080000	15	2	
chr1	155080000	155200000	2	28	boundary,domain
chr1	155200000	155320000	28	3	boundary,domain
chr1	155320000	155720000	3	29	
chr1	155720000	155920000	29	30	
chr1	155920000	156080000	30	30	boundary,domain
chr1	156080000	156360000	30	30	boundary,domain
chr1	156360000	156600000	30	29	boundary,domain
chr1	156600000	156680000	29	10	
chr1	156680000	156960000	10	11	
chr1	156960000	157080000	11	22	
chr1	157080000	157160000	22	30	boundary,domain
chr1	157160000	157560000	30	24	boundary,domain
chr1	157560000	157760000	24	1	domain
chr1	157760000	157920000	1	5	domain
chr1	157920000	158160000	5	26	domain
chr1	158160000	158480000	26	1	domain
chr1	158480000	159120000	1	30	domain
chr1	159120000	159640000	30	2	
chr1	159640000	159760000	2	30	
chr1	159760000	160040000	30	30	
chr1	160040000	160400000	30	30	boundary,domain
chr1	160400000	160640000	30	29	boundary,domain
chr1	160640000	161000000	29	16	boundary,domain
chr1	161000000	161160000	16	30	boundary,domain
chr1	161160000	161440000	30	30	boundary,domain
chr1	161440000	161760000	30	30	boundary,domain
chr1	161760000	162040000	30	7	boundary,domain
chr1	162040000	162280000	7	1	domain
chr1	162280000	162560000	1	29	domain
chr1	162560000	162840000	29	30	boundary,domain
chr1	162840000	163320000	30	30	boundary,domain
chr1	163320000	164440000	30	1	domain
chr1	164440000	164800000	1	4	domain
chr1	164800000	165120000	4	30	domain
chr1	165120000	165360000	30	15	boundary,domain
chr1	165360000	165600000	15	17	boundary,domain
chr1	165600000	165920000	17	15	domain
chr1	165920000	166200000	15	2	domain
chr1	166200000	166880000	2	30	domain
chr1	166880000	167040000	30	26	
chr1	167040000	167200000	26	10	
chr1	167200000	167560000	10	13	domain
chr1	167560000	167720000	13	30	boundary,domain
chr1	167720000	168200000	30	28	boundary,domain
chr1	168200000	168320000	28	3	
chr1	168320000	168560000	3	15	boundary
chr1	168560000	169400000	15	14	domain
chr1	169400000	169840000	14	30	
chr1	169840000	170680000	30	2	domain
chr1	170680000	170960000	2	30	domain
chr1	170960000	171320000	30	11	boundary,domain
chr1	171320000	171480000	11	30	boundary,domain
chr1	171480000	171800000	30	9	boundary,domain
chr1	171800000	172000000	9	17	boundary,domain
chr1	172000000	172440000	17	25	domain
chr1	172440000	172720000	25	30	boundary,domain
chr1	172720000	173240000	30	1	domain
chr1	173240000	173400000	1	22	domain
chr1	173400000	173840000	22	8	domain
chr1	173840000	174240000	8	19	domain
chr1	174240000	174760000	19	30	domain
chr1	174760000	175000000	30	30	boundary,domain
chr1	175000000	175120000	30	16	
chr1	175120000	175320000	16	19	boundary,domain
chr1	175320000	175920000	19	1	domain
chr1	175920000	176120000	1	14	domain
chr1	176120000	176240000	14	1	
chr1	176240000	176360000	1	30	
chr1	176360000	176520000	30	17	boundary,domain
chr1	176520000	176880000	17	30	boundary,domain
chr1	176880000	177200000	30	4	domain
chr1	177200000	178000000	4	30	domain
chr1	178000000	178280000	30	30	
chr1	178280000	178520000	30	7	boundary,domain
chr1	178520000	178760000	7	2	domain
chr1	178760000	179040000	2	12	domain
chr1	179040000	179400000	12	9	domain
chr1	179400000	179680000	9	29	
chr1	179680000	179840000	29	30	boundary,domain
chr1	179840000	180200000	30	30	boundary,domain
chr1	180200000	180480000	30	30	boundary,domain
chr1	180480000	180880000	30	12	domain
chr1	180880000	181200000	12	30	boundary,domain
chr1	181200000	181440000	30	19	boundary,domain
chr1	181440000	182080000	19	28	domain
chr1	182080000	182440000	28	9	boundary,domain
chr1	182440000	182840000	9	30	boundary,domain
chr1	182840000	182920000	30	3	
chr1	182920000	183240000	3	11	
chr1	183240000	183480000	11	1	domain
chr1	183480000	183640000	1	30	domain
chr1	183640000	183920000	30	19	boundary,domain
chr1	183920000	184080000	19	11	boundary,domain
chr1	184080000	184720000	11	30	domain
chr1	184720000	185000000	30	6	boundary,domain
chr1	185000000	185200000	6	19	boundary,domain
chr1	185200000	185320000	19	3	domain
chr1	185320000	185720000	3	15	domain
chr1	185720000	186320000	15	30	domain
chr1	186320000	187040000	30	30	
chr1	187040000	188760000	30	3	domain
chr1	188760000	190440000	3	28	domain
chr1	190440000	191160000	28	3	domain
chr1	191160000	192000000	3	5	domain
chr1	192000000	192440000	5	30	domain
chr1	192440000	192600000	30	12	
chr1	192600000	192800000	12	3	
chr1	192800000	193040000	3	2	domain
chr1	193040000	193160000	2	30	boundary,domain
chr1	193160000	195160000	30	2	domain
chr1	195160000	196360000	2	21	
chr1	196360000	196720000	21	30	boundary,domain
chr1	196720000	197120000	30	28	
chr1	197120000	197400000	28	30	
chr1	197400000	197520000	30	7	boundary,domain
chr1	197520000	197960000	7	7	domain
chr1	197960000	198480000	7	1	domain
chr1	198480000	198720000	1	30	domain
chr1	198720000	199120000	30	1	domain
chr1	199120000	199280000	1	1	domain
chr1	199280000	199560000	1	30	domain
chr1	199560000	199680000	30	5	boundary,domain
chr1	199680000	200120000	5	9	domain
chr1	200120000	200320000	9	1	domain
chr1	200320000	200520000	1	30	domain
chr1	200520000	200840000	30	22	boundary,domain
chr1	200840000	201440000	22	30	boundary,domain
chr1	201440000	201520000	30	1	
chr1	201520000	201840000	1	30	
chr1	201840000	202000000	30	23	boundary,domain
chr1	202000000	202160000	23	30	boundary,domain
chr1	202160000	202800000	30	11	
chr1	202800000	203000000	11	30	
chr1	203000000	203240000	30	30	boundary,domain
chr1	203240000	203480000	30	17	boundary,domain
chr1	203480000	203800000	17	30	domain
chr1	203800000	204160000	30	24	domain
chr1	204160000	204400000	24	30	boundary,domain
chr1	204400000	204520000	30	30	boundary,domain
chr1	204520000	204840000	30	26	boundary,domain
chr1	204840000	204960000	26	22	boundary,domain
chr1	204960000	205120000	22	4	boundary,domain
chr1	205120000	205280000	4	30	boundary,domain
chr1	205280000	205560000	30	30	boundary,domain
chr1	205560000	205720000	30	29	
chr1	205720000	206160000	29	30	boundary,domain
chr1	206160000	206440000	30	22	
chr1	206440000	206680000	22	17	
chr1	206680000	207040000	17	9	domain
chr1	207040000	207520000	9	30	domain
chr1	207520000	207560000	30	30	gap
chr1	207560000	207720000	30	1	domain
chr1	207720000	208000000	1	8	domain
chr1	208000000	208240000	8	14	domain
chr1	208240000	208440000	14	1	domain
chr1	208440000	208640000	1	2	domain
chr1	208640000	209200000	2	9	domain
chr1	209200000	209800000	9	30	
chr1	209800000	210080000	30	3	
chr1	210080000	210400000	3	20	domain
chr1	210400000	210600000	20	1	domain
chr1	210600000	210960000	1	2	domain
chr1	210960000	211160000	2	9	domain
chr1	211160000	211560000	9	2	
chr1	211560000	211680000	2	30	
chr1	211680000	212040000	30	8	domain
chr1	212040000	212440000	8	30	domain
chr1	212440000	213080000	30	30	
chr1	213080000	213800000	30	1	domain
chr1	213800000	214200000	1	30	domain
chr1	214200000	214320000	30	25	boundary,domain
chr1	214320000	214600000	25	30	boundary,domain
chr1	214600000	214960000	30	1	domain
chr1	214960000	215520000	1	1	domain
chr1	215520000	215640000	1	30	
chr1	215640000	216240000	30	2	domain
chr1	216240000	216560000	2	2	domain
chr1	216560000	216720000	2	9	domain
chr1	216720000	217400000	9	14	domain
chr1	217400000	217680000	14	2	domain
chr1	217680000	217760000	2	6	boundary,domain
chr1	217760000	218240000	6	30	
chr1	218240000	219080000	30	1	
chr1	219080000	219200000	1	2	domain
chr1	219200000	219400000	2	2	domain
chr1	219400000	219840000	2	30	domain
chr1	219840000	220160000	30	24	boundary,domain
chr1	220160000	220800000	24	30	domain
chr1	220800000	221440000	30	16	
chr1	221440000	222480000	16	30	domain
chr1	222480000	222720000	30	30	boundary,domain
chr1	222720000	223120000	30	15	domain
chr1	223120000	223560000	15	30	domain
chr1	223560000	223600000	30	30	gap
chr1	223600000	223680000	30	30	boundary,domain
chr1	223680000	224080000	30	7	domain
chr1	224080000	224480000	7	30	domain
chr1	224480000	224960000	30	25	domain
chr1	224960000	225400000	25	30	boundary,domain
chr1	225400000	225800000	30	4	
chr1	225800000	226000000	4	11	
chr1	226000000	226400000	11	30	boundary,domain
chr1	226400000	226600000	30	9	
chr1	226600000	226840000	9	2	domain
chr1	226840000	227120000	2	1	domain
chr1	227120000	227480000	1	25	domain
chr1	227480000	227720000	25	6	boundary,domain
chr1	227720000	227960000	6	1	domain
chr1	227960000	228040000	1	10	domain
chr1	228040000	228560000	10	30	domain
chr1	228560000	228640000	30	30	gap
chr1	228640000	229240000	30	12	domain
chr1	229240000	229560000	12	18	boundary,domain
chr1	229560000	229640000	18	14	
chr1	229640000	230400000	14	26	domain
chr1	230400000	230600000	26	26	
chr1	230600000	230920000	26	3	domain
chr1	230920000	231240000	3	14	domain
chr1	231240000	231320000	14	24	boundary,domain
chr1	231320000	231680000	24	30	boundary,domain
chr1	231680000	232120000	30	1	domain
chr1	232120000	232640000	1	12	domain
chr1	232640000	232960000	12	2	domain
chr1	232960000	233280000	2	30	domain
chr1	233280000	234120000	30	30	domain
chr1	234120000	234360000	30	30	boundary
chr1	234360000	235120000	30	30	
chr1	235120000	235480000	30	30	boundary,domain
chr1	235480000	236040000	30	30	boundary,domain
chr1	236040000	236560000	30	30	boundary,domain
chr1	236560000	236880000	30	16	
chr1	236880000	237560000	16	3	domain
chr1	237560000	237800000	3	29	
chr1	237800000	238920000	29	2	domain
chr1	238920000	239920000	2	4	domain
chr1	239920000	240000000	4	30	boundary,domain
chr1	240000000	240160000	30	17	
chr1	240160000	240720000	17	21	
chr1	240720000	241520000	21	30	domain
chr1	241520000	241880000	30	29	boundary,domain
chr1	241880000	242000000	29	5	boundary,domain
chr1	242000000	242440000	5	11	domain
chr1	242440000	243320000	11	30	
chr1	243320000	244320000	30	30	domain
chr1	244320000	244600000	30	1	domain
chr1	244600000	244840000	1	29	
chr1	244840000	245080000	29	30	boundary,domain
chr1	245080000	246000000	30	12	domain
chr1	246000000	246480000	12	30	domain
chr1	246480000	246800000	30	30	
chr1	246800000	247360000	30	24	
chr1	247360000	247600000	24	2	domain
chr1	247600000	247800000	2	1	domain
chr1	247800000	247960000	1	4	domain
chr1	247960000	248480000	4	30	domain
chr1	248480000	248560000	30	30	gap
chr1	248560000	248800000	30	2	domain
chr1	248800000	248956422	2	30	domain
chr10	0	40000	30	30	gap
chr10	40000	480000	30	4	domain
chr10	480000	680000	4	1	domain
chr10	680000	840000	1	6	domain
chr10	840000	1120000	6	24	
chr10	1120000	1440000	24	7	domain
chr10	1440000	3200000	7	30	
chr10	3200000	3680000	30	3	domain
chr10	3680000	3960000	3	3	domain
chr10	3960000	4760000	3	30	domain
chr10	4760000	5440000	30	30	domain
chr10	5440000	5680000	30	30	boundary,domain
chr10	5680000	5920000	30	30	boundary,domain
chr10	5920000	6080000	30	2	
chr10	6080000	6400000	2	30	
chr10	6400000	6640000	30	28	
chr10	6640000	7480000	28	30	domain
chr10	7480000	7800000	30	30	
chr10	7800000	9320000	30	30	domain
chr10	9320000	11480000	30	30	
chr10	11480000	11760000	30	30	boundary,domain
chr10	11760000	12040000	30	19	
chr10	12040000	12200000	19	18	
chr10	12200000	12720000	18	9	domain
chr10	12720000	12920000	9	1	domain
chr10	12920000	13120000	1	30	domain
chr10	13120000	13320000	30	29	boundary,domain
chr10	13320000	13600000	29	30	boundary,domain
chr10	13600000	13800000	30	19	boundary,domain
chr10	13800000	14120000	19	3	domain
chr10	14120000	14480000	3	20	domain
chr10	14480000	14840000	20	10	domain
chr10	14840000	15160000	10	30	boundary,domain
chr10	15160000	15400000	30	30	boundary,domain
chr10	15400000	15880000	30	30	
chr10	15880000	16800000	30	30	domain
chr10	16800000	17280000	30	18	boundary,domain
chr10	17280000	17440000	18	22	boundary,domain
chr10	17440000	17560000	22	8	
chr10	17560000	17840000	8	6	domain
chr10	17840000	18240000	6	5	domain
chr10	18240000	18560000	5	4	domain
chr10	18560000	18680000	4	30	boundary,domain
chr10	18680000	19360000	30	13	domain
chr10	19360000	19800000	13	18	domain
chr10	19800000	20840000	18	30	domain
chr10	20840000	21040000	30	5	
chr10	21040000	21280000	5	21	
chr10	21280000	21480000	21	4	domain
chr10	21480000	21760000	4	2	domain
chr10	21760000	21960000	2	30	domain
chr10	21960000	22520000	30	10	domain
chr10	22520000	23000000	10	2	domain
chr10	23000000	23320000	2	2	domain
chr10	23320000	23720000	2	2	domain
chr10	23720000	23960000	2	12	domain
chr10	23960000	24360000	12	1	domain
chr10	24360000	24560000	1	30	
chr10	24560000	25120000	30	13	domain
chr10	25120000	25720000	13	30	
chr10	25720000	26320000	30	23	domain
chr10	26320000	26600000	23	22	boundary,domain
