chr1	39560000	39800000	26	30	boundary,domain
chr1	39800000	40040000	30	30	boundary,domain
chr1	40040000	40440000	30	8	boundary,domain
chr1	40440000	40560000	8	28	
chr1	40560000	41000000	28	30	boundary,domain
chr1	41000000	41520000	30	30	boundary,domain
chr1	41520000	42160000	30	24	domain
chr1	42160000	42760000	24	30	boundary,domain
chr1	42760000	43160000	30	30	boundary,domain
chr1	43160000	43480000	30	25	boundary,domain
chr1	43480000	43720000	25	14	boundary,domain
chr1	43720000	44080000	14	30	boundary,domain
chr1	44080000	44200000	30	12	boundary,domain
chr1	44200000	44720000	12	30	boundary,domain
chr1	44720000	45000000	30	5	domain
chr1	45000000	45320000	5	12	domain
chr1	45320000	45600000	12	23	boundary,domain
chr1	45600000	45920000	23	4	domain
chr1	45920000	46240000	4	11	
chr1	46240000	46360000	11	30	boundary,domain
chr1	46360000	46720000	30	30	boundary,domain
chr1	46720000	47160000	30	19	domain
chr1	47160000	47320000	19	23	
chr1	47320000	47760000	23	13	domain
chr1	47760000	48080000	13	8	domain
chr1	48080000	48280000	8	7	domain
chr1	48280000	48520000	7	9	domain
chr1	48520000	48920000	9	8	domain
chr1	48920000	49480000	8	4	domain
chr1	49480000	49960000	4	5	domain
chr1	49960000	50360000	5	30	domain
chr1	50360000	50720000	30	12	
chr1	50720000	51240000	12	5	domain
chr1	51240000	51320000	5	30	
chr1	51320000	51760000	30	30	boundary,domain
chr1	51760000	52040000	30	30	
chr1	52040000	52360000	30	30	boundary,domain
chr1	52360000	52720000	30	30	domain
chr1	52720000	53240000	30	30	boundary,domain
chr1	53240000	53440000	30	30	
chr1	53440000	53840000	30	30	boundary,domain
chr1	53840000	54040000	30	14	
chr1	54040000	54560000	14	7	domain
chr1	54560000	54880000	7	17	domain
chr1	54880000	55040000	17	30	boundary,domain
chr1	55040000	55320000	30	25	boundary,domain
chr1	55320000	56800000	25	30	
chr1	56800000	58040000	30	1	domain
chr1	58040000	58160000	1	15	
chr1	58160000	58480000	15	29	
chr1	58480000	58680000	29	29	
chr1	58680000	59800000	29	13	domain
chr1	59800000	59960000	13	30	
chr1	59960000	60840000	30	23	domain
chr1	60840000	61880000	23	16	
chr1	61880000	62120000	16	30	
chr1	62120000	62440000	30	30	boundary,domain
chr1	62440000	62800000	30	30	boundary,domain
chr1	62800000	63560000	30	30	domain
chr1	63560000	64240000	30	20	domain
chr1	64240000	64680000	20	6	domain
chr1	64680000	64960000	6	21	boundary,domain
chr1	64960000	65720000	21	28	
chr1	65720000	66240000	28	16	
chr1	66240000	66480000	16	24	boundary,domain
chr1	66480000	66760000	24	30	boundary,domain
chr1	66760000	67200000	30	30	boundary,domain
chr1	67200000	67520000	30	30	boundary,domain
chr1	67520000	67840000	30	4	boundary,domain
chr1	67840000	68120000	4	17	
chr1	68120000	68480000	17	30	boundary,domain
chr1	68480000	69760000	30	23	domain
chr1	69760000	70120000	23	19	
chr1	70120000	70520000	19	12	domain
chr1	70520000	70600000	12	1	
chr1	70600000	71080000	1	28	domain
chr1	71080000	71520000	28	7	domain
chr1	71520000	71600000	7	5	
chr1	71600000	72320000	5	30	domain
chr1	72320000	72360000	30	30	gap
chr1	72360000	73960000	30	7	domain
chr1	73960000	74720000	7	30	domain
chr1	74720000	75200000	30	16	domain
chr1	75200000	75920000	16	30	
chr1	75920000	77120000	30	25	
chr1	77120000	77560000	25	13	domain
chr1	77560000	78120000	13	30	domain
chr1	78120000	78720000	30	29	boundary,domain
chr1	78720000	79480000	29	14	domain
chr1	79480000	80200000	14	30	domain
chr1	80200000	81800000	30	4	domain
chr1	81800000	82720000	4	15	domain
chr1	82720000	83880000	15	30	domain
chr1	83880000	84800000	30	9	domain
chr1	84800000	84960000	9	30	boundary,domain
chr1	84960000	85280000	30	30	boundary,domain
chr1	85280000	85720000	30	8	
chr1	85720000	86000000	8	6	domain
chr1	86000000	86360000	6	30	domain
chr1	86360000	86760000	30	22	boundary,domain
chr1	86760000	87120000	22	30	boundary,domain
chr1	87120000	87960000	30	6	
chr1	87960000	88320000	6	4	
chr1	88320000	88640000	4	26	domain
chr1	88640000	88920000	26	30	
chr1	88920000	89480000	30	14	domain
chr1	89480000	89800000	14	13	
chr1	89800000	90040000	13	30	boundary,domain
chr1	90040000	91160000	30	8	domain
chr1	91160000	91280000	8	27	
chr1	91280000	91480000	27	7	
chr1	91480000	91960000	7	14	domain
chr1	91960000	92280000	14	5	domain
chr1	92280000	92640000	5	5	domain
chr1	92640000	92840000	5	30	boundary,domain
chr1	92840000	93040000	30	29	
chr1	93040000	93320000	29	6	domain
chr1	93320000	93920000	6	30	domain
chr1	93920000	94480000	30	30	domain
chr1	94480000	94840000	30	30	boundary,domain
chr1	94840000	95080000	30	30	boundary,domain
chr1	95080000	95240000	30	30	boundary,domain
chr1	95240000	95920000	30	10	domain
chr1	95920000	96240000	10	4	domain
chr1	96240000	96920000	4	29	domain
chr1	96920000	98520000	29	27	domain
chr1	98520000	98760000	27	12	boundary,domain
chr1	98760000	99160000	12	5	domain
chr1	99160000	99760000	5	30	domain
chr1	99760000	100040000	30	8	boundary,domain
chr1	100040000	100440000	8	13	domain
chr1	100440000	100920000	13	30	domain
chr1	100920000	101320000	30	20	boundary,domain
chr1	101320000	101480000	20	22	
chr1	101480000	103000000	22	7	domain
chr1	103000000	103600000	7	30	domain
chr1	103600000	103760000	30	30	gap
chr1	103760000	104360000	30	5	domain
chr1	104360000	104760000	5	4	domain
chr1	104760000	105280000	4	2	domain
chr1	105280000	107200000	2	9	domain
chr1	107200000	107720000	9	9	domain
chr1	107720000	108240000	9	30	domain
chr1	108240000	108480000	30	30	gap
chr1	108480000	109080000	30	11	boundary,domain
chr1	109080000	109560000	11	24	
chr1	109560000	110040000	24	30	boundary,domain
chr1	110040000	110520000	30	30	boundary,domain
chr1	110520000	111120000	30	7	boundary,domain
chr1	111120000	111480000	7	11	domain
chr1	111480000	111800000	11	23	domain
chr1	111800000	112360000	23	30	domain
chr1	112360000	112720000	30	30	boundary,domain
chr1	112720000	113080000	30	22	
chr1	113080000	113680000	22	4	domain
chr1	113680000	113960000	4	30	
chr1	113960000	114320000	30	11	domain
chr1	114320000	114760000	11	27	domain
chr1	114760000	115120000	27	30	boundary,domain
chr1	115120000	115600000	30	30	domain
chr1	115600000	116080000	30	30	boundary,domain
chr1	116080000	116560000	30	30	boundary,domain
chr1	116560000	117080000	30	30	domain
chr1	117080000	117480000	30	24	boundary,domain
chr1	117480000	117960000	24	30	boundary,domain
chr1	117960000	119040000	30	9	domain
chr1	119040000	119280000	9	15	boundary,domain
chr1	119280000	119600000	15	8	boundary,domain
chr1	119600000	120040000	8	30	domain
chr1	120040000	120360000	30	30	gap
chr1	120360000	120560000	30	30	domain
chr1	120560000	120800000	30	30	gap
chr1	120800000	121240000	30	30	domain
chr1	121240000	121400000	30	30	gap
chr1	121400000	121600000	30	30	domain
chr1	121600000	125040000	30	30	gap
chr1	125040000	125200000	30	30	domain
chr1	125200000	143520000	30	30	gap
chr1	143520000	143760000	30	30	domain
chr1	143760000	144400000	30	30	gap
chr1	144400000	144560000	30	30	domain
chr1	144560000	145400000	30	30	gap
chr1	145400000	145800000	30	4	domain
chr1	145800000	146080000	4	30	domain
chr1	146080000	146520000	30	30	gap
chr1	146520000	146800000	30	2	domain
chr1	146800000	147000000	2	6	domain
chr1	147000000	147280000	6	15	domain
chr1	147280000	147920000	15	4	
chr1	147920000	148200000	4	30	domain
chr1	148200000	148240000	30	30	gap
chr1	148240000	148440000	30	30	domain
chr1	148440000	148920000	30	30	gap
chr1	148920000	149120000	30	30	domain
chr1	149120000	149760000	30	30	gap
chr1	149760000	150240000	30	9	
chr1	150240000	150560000	9	11	boundary,domain
chr1	150560000	151000000	11	11	domain
chr1	151000000	151280000	11	15	boundary,domain
chr1	151280000	151440000	15	4	
chr1	151440000	151920000	4	18	
chr1	151920000	152040000	18	30	
chr1	152040000	152480000	30	30	boundary,domain
chr1	152480000	152840000	30	4	domain
chr1	152840000	153320000	4	30	domain
chr1	153320000	153480000	30	30	boundary,domain
chr1	153480000	153640000	30	23	boundary,domain
chr1	153640000	154000000	23	30	boundary,domain
chr1	154000000	154360000	30	30	boundary,domain
chr1	154360000	154560000	30	4	boundary,domain
chr1	154560000	154960000	4	15	
chr1	154960000	155200000	15	28	
chr1	155200000	155720000	28	29	boundary,domain
chr1	155720000	155920000	29	30	
chr1	155920000	156080000	30	30	boundary,domain
chr1	156080000	156360000	30	30	boundary,domain
chr1	156360000	156600000	30	29	boundary,domain
chr1	156600000	157080000	29	22	boundary,domain
chr1	157080000	157160000	22	30	boundary,domain
chr1	157160000	157560000	30	24	boundary,domain
chr1	157560000	157920000	24	5	domain
chr1	157920000	158160000	5	26	domain
chr1	158160000	159120000	26	30	domain
chr1	159120000	159240000	30	23	boundary,domain
chr1	159240000	159640000	23	2	
chr1	159640000	159760000	2	30	
chr1	159760000	160040000	30	30	
chr1	160040000	160400000	30	30	boundary,domain
chr1	160400000	161000000	30	16	boundary,domain
chr1	161000000	161160000	16	30	boundary,domain
chr1	161160000	161440000	30	30	boundary,domain
chr1	161440000	161760000	30	30	boundary,domain
chr1	161760000	162040000	30	7	boundary,domain
chr1	162040000	162560000	7	29	domain
chr1	162560000	162840000	29	30	boundary,domain
chr1	162840000	163320000	30	30	boundary,domain
chr1	163320000	164800000	30	4	domain
chr1	164800000	165120000	4	30	domain
chr1	165120000	165360000	30	15	boundary,domain
chr1	165360000	165600000	15	17	boundary,domain
chr1	165600000	165920000	17	15	domain
chr1	165920000	166480000	15	7	domain
chr1	166480000	166880000	7	30	domain
chr1	166880000	167560000	30	13	
chr1	167560000	167720000	13	30	boundary,domain
chr1	167720000	168200000	30	28	boundary,domain
chr1	168200000	168560000	28	15	
chr1	168560000	169080000	15	3	domain
chr1	169080000	169400000	3	14	domain
chr1	169400000	169840000	14	30	
chr1	169840000	170960000	30	30	domain
chr1	170960000	171320000	30	11	boundary,domain
chr1	171320000	171480000	11	30	boundary,domain
chr1	171480000	171600000	30	27	
chr1	171600000	172000000	27	17	boundary,domain
chr1	172000000	172440000	17	25	domain
chr1	172440000	172720000	25	30	boundary,domain
chr1	172720000	173400000	30	22	domain
chr1	173400000	173840000	22	8	domain
chr1	173840000	174240000	8	19	domain
chr1	174240000	174760000	19	30	domain
chr1	174760000	175000000	30	30	boundary,domain
chr1	175000000	175120000	30	16	
chr1	175120000	175320000	16	19	boundary,domain
chr1	175320000	176120000	19	14	domain
chr1	176120000	176360000	14	30	
chr1	176360000	176880000	30	30	boundary,domain
chr1	176880000	177200000	30	4	domain
chr1	177200000	178000000	4	30	domain
chr1	178000000	178280000	30	30	
chr1	178280000	179040000	30	12	
chr1	179040000	179400000	12	9	domain
chr1	179400000	179680000	9	29	
chr1	179680000	179840000	29	30	boundary,domain
chr1	179840000	180200000	30	30	boundary,domain
chr1	180200000	180480000	30	30	boundary,domain
chr1	180480000	180880000	30	12	domain
chr1	180880000	181200000	12	30	boundary,domain
chr1	181200000	181440000	30	19	boundary,domain
chr1	181440000	182080000	19	28	domain
chr1	182080000	182440000	28	9	boundary,domain
chr1	182440000	182840000	9	30	boundary,domain
chr1	182840000	183240000	30	11	
chr1	183240000	183640000	11	30	domain
chr1	183640000	183920000	30	19	boundary,domain
chr1	183920000	184080000	19	11	boundary,domain
chr1	184080000	184720000	11	30	domain
chr1	184720000	185200000	30	19	boundary,domain
chr1	185200000	185720000	19	15	domain
chr1	185720000	186320000	15	30	domain
chr1	186320000	187040000	30	30	
chr1	187040000	190440000	30	28	domain
chr1	190440000	192000000	28	5	domain
chr1	192000000	192440000	5	30	domain
chr1	192440000	193160000	30	30	boundary,domain
chr1	193160000	194280000	30	2	domain
chr1	194280000	195840000	2	13	domain
chr1	195840000	196360000	13	21	
chr1	196360000	196720000	21	30	boundary,domain
chr1	196720000	197120000	30	28	
chr1	197120000	197400000	28	30	
chr1	197400000	197520000	30	7	boundary,domain
chr1	197520000	197960000	7	7	domain
chr1	197960000	198720000	7	30	domain
chr1	198720000	199560000	30	30	domain
chr1	199560000	199680000	30	5	boundary,domain
chr1	199680000	200120000	5	9	domain
chr1	200120000	200520000	9	30	domain
chr1	200520000	200840000	30	22	boundary,domain
chr1	200840000	201160000	22	26	boundary,domain
chr1	201160000	201240000	26	7	
chr1	201240000	201440000	7	30	boundary,domain
chr1	201440000	201840000	30	30	boundary,domain
chr1	201840000	202160000	30	30	boundary,domain
chr1	202160000	202800000	30	11	
chr1	202800000	203000000	11	30	
chr1	203000000	203240000	30	30	boundary,domain
chr1	203240000	203800000	30	30	
chr1	203800000	204160000	30	24	domain
chr1	204160000	204400000	24	30	boundary,domain
chr1	204400000	204520000	30	30	boundary,domain
chr1	204520000	204840000	30	26	boundary,domain
chr1	204840000	204960000	26	22	boundary,domain
chr1	204960000	205280000	22	30	boundary,domain
chr1	205280000	205560000	30	30	boundary,domain
chr1	205560000	205720000	30	29	
chr1	205720000	206160000	29	30	boundary,domain
chr1	206160000	206440000	30	22	
chr1	206440000	206680000	22	17	
chr1	206680000	207040000	17	9	domain
chr1	207040000	207520000	9	30	domain
chr1	207520000	207560000	30	30	gap
chr1	207560000	208000000	30	8	domain
chr1	208000000	208240000	8	14	domain
chr1	208240000	209200000	14	9	domain
chr1	209200000	209560000	9	10	domain
chr1	209560000	209800000	10	30	boundary,domain
chr1	209800000	210400000	30	20	
chr1	210400000	211160000	20	9	domain
chr1	211160000	211680000	9	30	
chr1	211680000	212040000	30	8	domain
chr1	212040000	212440000	8	30	domain
chr1	212440000	213080000	30	30	
chr1	213080000	214200000	30	30	domain
chr1	214200000	214320000	30	25	boundary,domain
chr1	214320000	214600000	25	30	boundary,domain
chr1	214600000	215640000	30	30	domain
chr1	215640000	216320000	30	3	domain
chr1	216320000	216720000	3	9	domain
chr1	216720000	217400000	9	14	domain
chr1	217400000	217760000	14	6	
chr1	217760000	218240000	6	30	
chr1	218240000	219840000	30	30	
chr1	219840000	219960000	30	10	
chr1	219960000	220160000	10	24	boundary,domain
chr1	220160000	220800000	24	30	domain
chr1	220800000	221240000	30	8	boundary,domain
chr1	221240000	221440000	8	16	domain
chr1	221440000	222480000	16	30	domain
chr1	222480000	222720000	30	30	boundary,domain
chr1	222720000	223120000	30	15	domain
chr1	223120000	223560000	15	30	domain
chr1	223560000	223600000	30	30	gap
chr1	223600000	223680000	30	30	boundary,domain
chr1	223680000	224080000	30	7	domain
chr1	224080000	224480000	7	30	domain
chr1	224480000	224960000	30	25	domain
chr1	224960000	225400000	25	30	boundary,domain
chr1	225400000	225800000	30	4	
chr1	225800000	226000000	4	11	
chr1	226000000	226400000	11	30	boundary,domain
chr1	226400000	226600000	30	9	
chr1	226600000	227000000	9	7	domain
chr1	227000000	227480000	7	25	domain
chr1	227480000	228040000	25	10	
chr1	228040000	228560000	10	30	domain
chr1	228560000	228640000	30	30	gap
chr1	228640000	229240000	30	12	domain
chr1	229240000	229560000	12	18	boundary,domain
chr1	229560000	229640000	18	14	
chr1	229640000	230400000	14	26	domain
chr1	230400000	230600000	26	26	
chr1	230600000	231240000	26	14	domain
chr1	231240000	231320000	14	24	boundary,domain
chr1	231320000	231680000	24	30	boundary,domain
chr1	231680000	232640000	30	12	domain
chr1	232640000	233280000	12	30	domain
chr1	233280000	233800000	30	4	domain
chr1	233800000	234120000	4	30	domain
chr1	234120000	234360000	30	30	boundary
chr1	234360000	235120000	30	30	
chr1	235120000	235480000	30	30	boundary,domain
chr1	235480000	236040000	30	30	boundary,domain
chr1	236040000	236560000	30	30	boundary,domain
chr1	236560000	236880000	30	16	
chr1	236880000	237800000	16	29	
chr1	237800000	239360000	29	7	domain
chr1	239360000	239920000	7	4	domain
chr1	239920000	240000000	4	30	boundary,domain
chr1	240000000	240720000	30	21	
chr1	240720000	241520000	21	30	domain
chr1	241520000	241880000	30	29	boundary,domain
chr1	241880000	242440000	29	11	
chr1	242440000	243040000	11	14	domain
chr1	243040000	243320000	14	30	boundary,domain
chr1	243320000	244320000	30	30	domain
chr1	244320000	244840000	30	29	
chr1	244840000	245080000	29	30	boundary,domain
chr1	245080000	246000000	30	12	domain
chr1	246000000	246480000	12	30	domain
chr1	246480000	246800000	30	30	
chr1	246800000	246920000	30	2	
chr1	246920000	247240000	2	19	
chr1	247240000	247360000	19	24	boundary,domain
chr1	247360000	247680000	24	2	domain
chr1	247680000	247960000	2	4	domain
chr1	247960000	248480000	4	30	domain
chr1	248480000	248560000	30	30	gap
chr1	248560000	248956422	30	30	domain
chr10	0	40000	30	30	gap
chr10	40000	480000	30	4	domain
chr10	480000	840000	4	6	domain
chr10	840000	1120000	6	24	
chr10	1120000	1440000	24	7	domain
chr10	1440000	2920000	7	10	domain
chr10	2920000	3040000	10	26	boundary,domain
chr10	3040000	3200000	26	30	boundary,domain
chr10	3200000	4760000	30	30	domain
chr10	4760000	5440000	30	30	domain
chr10	5440000	5680000	30	30	boundary,domain
chr10	5680000	5920000	30	30	boundary,domain
chr10	5920000	6400000	30	30	boundary,domain
chr10	6400000	6640000	30	28	
chr10	6640000	7480000	28	30	domain
chr10	7480000	7800000	30	30	
chr10	7800000	8520000	30	6	domain
chr10	8520000	9320000	6	30	domain
chr10	9320000	10000000	30	2	domain
chr10	10000000	10960000	2	5	domain
chr10	10960000	11480000	5	30	
chr10	11480000	11760000	30	30	boundary,domain
chr10	11760000	12200000	30	18	
chr10	12200000	12720000	18	9	domain
chr10	12720000	13120000	9	30	domain
chr10	13120000	13600000	30	30	boundary,domain
chr10	13600000	13800000	30	19	boundary,domain
chr10	13800000	14120000	19	3	domain
chr10	14120000	14480000	3	20	domain
chr10	14480000	14840000	20	10	domain
chr10	14840000	15160000	10	30	boundary,domain
chr10	15160000	15400000	30	30	boundary,domain
chr10	15400000	15880000	30	30	
chr10	15880000	16800000	30	30	domain
chr10	16800000	17280000	30	18	boundary,domain
chr10	17280000	17560000	18	8	
chr10	17560000	17840000	8	6	domain
chr10	17840000	18240000	6	5	domain
chr10	18240000	18680000	5	30	
chr10	18680000	19360000	30	13	domain
chr10	19360000	19800000	13	18	domain
chr10	19800000	20280000	18	2	domain
chr10	20280000	20840000	2	30	domain
chr10	20840000	21280000	30	21	boundary,domain
chr10	21280000	21480000	21	4	domain
chr10	21480000	21960000	4	30	domain
chr10	21960000	22520000	30	10	domain
chr10	22520000	23120000	10	29	domain
chr10	23120000	23960000	29	12	domain
chr10	23960000	24560000	12	30	
chr10	24560000	25120000	30	13	domain
chr10	25120000	25720000	13	30	
chr10	25720000	26320000	30	23	domain
chr10	26320000	26600000	23	22	boundary,domain
chr10	26600000	27240000	22	19	boundary,domain
chr10	27240000	27360000	19	29	boundary,domain
chr10	27360000	28240000	29	10	domain
chr10	28240000	28440000	10	27	
chr10	28440000	28600000	27	30	
chr10	28600000	29000000	30	5	domain
chr10	29000000	29400000	5	24	domain
chr10	29400000	29760000	24	25	
chr10	29760000	29960000	25	26	boundary,domain
chr10	29960000	30320000	26	30	boundary,domain
chr10	30320000	30640000	30	30	
chr10	30640000	31840000	30	30	domain
chr10	31840000	32360000	30	30	
chr10	32360000	32760000	30	16	boundary,domain
chr10	32760000	33040000	16	28	boundary,domain
chr10	33040000	33160000	28	17	boundary,domain
chr10	33160000	34640000	17	30	
chr10	34640000	35080000	30	29	boundary,domain
chr10	35080000	35240000	29	14	boundary,domain
chr10	35240000	35600000	14	30	boundary,domain
chr10	35600000	38560000	30	30	domain
chr10	38560000	38600000	30	30	gap
chr10	38600000	38840000	30	30	domain
chr10	38840000	38920000	30	30	gap
chr10	38920000	39080000	30	30	domain
chr10	39080000	42040000	30	30	gap
chr10	42040000	42800000	30	9	domain
chr10	42800000	43120000	9	8	domain
chr10	43120000	43480000	8	20	domain
chr10	43480000	44440000	20	6	
chr10	44440000	44920000	6	30	domain
chr10	44920000	45200000	30	20	
chr10	45200000	45440000	20	6	domain
chr10	45440000	45760000	6	11	domain
chr10	45760000	45960000	11	11	boundary,domain
chr10	45960000	46600000	11	30	domain
chr10	46600000	46640000	30	30	gap
chr10	46640000	46920000	30	30	domain
chr10	46920000	46960000	30	30	gap
chr10	46960000	47600000	30	30	domain
chr10	47600000	48160000	30	30	gap
chr10	48160000	48680000	30	10	domain
chr10	48680000	49400000	10	10	domain
chr10	49400000	49520000	10	30	boundary,domain
chr10	49520000	50000000	30	8	boundary,domain
chr10	50000000	50200000	8	11	
chr10	50200000	50800000	11	20	domain
chr10	50800000	50960000	20	30	
chr10	50960000	51400000	30	9	domain
chr10	51400000	52240000	9	30	domain
chr10	52240000	52800000	30	30	
chr10	52800000	53200000	30	5	domain
chr10	53200000	54960000	5	4	domain
chr10	54960000	55760000	4	21	
chr10	55760000	57280000	21	4	domain
chr10	57280000	58160000	4	29	domain
chr10	58160000	58520000	29	13	boundary,domain
chr10	58520000	58760000	13	26	boundary,domain
chr10	58760000	59240000	26	9	domain
chr10	59240000	59640000	9	28	domain
chr10	59640000	60080000	28	30	boundary,domain
chr10	60080000	60440000	30	23	boundary,domain
chr10	60440000	60800000	23	30	boundary,domain
chr10	60800000	61760000	30	11	domain
chr10	61760000	61840000	11	12	boundary,domain
chr10	61840000	62280000	12	30	domain
chr10	62280000	62600000	30	5	
chr10	62600000	63160000	5	20	domain
chr10	63160000	63840000	20	30	domain
chr10	63840000	64040000	30	9	boundary,domain
chr10	64040000	66200000	9	7	domain
chr10	66200000	66640000	7	4	domain
chr10	66640000	66960000	4	11	domain
chr10	66960000	67560000	11	9	domain
chr10	67560000	67800000	9	30	boundary,domain
chr10	67800000	68360000	30	30	boundary,domain
chr10	68360000	68720000	30	15	boundary,domain
chr10	68720000	69000000	15	30	boundary,domain
chr10	69000000	69160000	30	30	
chr10	69160000	69400000	30	30	
chr10	69400000	70120000	30	30	boundary,domain
chr10	70120000	70400000	30	30	boundary,domain
chr10	70400000	70880000	30	30	boundary,domain
chr10	70880000	71320000	30	30	
chr10	71320000	71840000	30	30	boundary,domain
chr10	71840000	72360000	30	30	boundary,domain
chr10	72360000	72880000	30	6	domain
chr10	72880000	73080000	6	9	
chr10	73080000	73200000	9	30	boundary,domain
chr10	73200000	73760000	30	30	boundary,domain
chr10	73760000	74240000	30	16	boundary,domain
chr10	74240000	75240000	16	30	domain
chr10	75240000	76600000	30	3	domain
chr10	76600000	77160000	3	30	domain
chr10	77160000	77760000	30	30	
chr10	77760000	78040000	30	30	boundary,domain
chr10	78040000	78720000	30	6	domain
chr10	78720000	79200000	6	4	domain
chr10	79200000	79360000	4	30	boundary,domain
chr10	79360000	79480000	30	25	
chr10	79480000	80240000	25	4	domain
chr10	80240000	80600000	4	27	
chr10	80600000	81040000	27	4	domain
chr10	81040000	81200000	4	9	domain
chr10	81200000	81320000	9	1	domain
chr10	81320000	82000000	1	1	domain
chr10	82000000	82520000	1	1	domain
chr10	82520000	82840000	1	3	domain
chr10	82840000	84120000	3	3	domain
chr10	84120000	84240000	3	30	
chr10	84240000	84600000	30	30	
chr10	84600000	85520000	30	2	domain
chr10	85520000	86400000	2	18	domain
chr10	86400000	86640000	18	11	boundary,domain
chr10	86640000	86960000	11	4	domain
chr10	86960000	87240000	4	30	domain
chr10	87240000	87480000	30	30	gap
chr10	87480000	87840000	30	6	domain
chr10	87840000	88560000	6	16	domain
chr10	88560000	88840000	16	30	boundary,domain
